 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD11217,02-Oct-24,Widget B,1,19,19,Omar Smith
ORD29319,11/09/2024,Widget A,4, 11.25 ,"54,00",Ayesha Smith
ORD38743,08-25-2024,Widget A,9,13,117.56,Omar Lee
ORD33506,2024-10-16,Widget A,1, 13.75 , 13.75 ,John Chen
ORD75834,15-Jul-24,SERVICE PLAN,9,54,"494,90",Noor Ahmed
ORD97832,2024-11-08,Widget B,1,19,$19.99,Fatima Patel
ORD91273,2024-09-14,Widget A,7,"11,25", 78.75 ,John Iqbal
ORD89840,24-Oct-24,Widget B,2,21.99, 43.98 ,Zain Hussain
ORD72189,17/11/2024,Gadget X,6,7,42,Fatima Iqbal
ORD20776,09/08/2024,Widget B,1, 21.99 , 21.99 ,Sara Chen
ORD21110,06-20-2024,Widget A, 6 ,12,$75.00,Zain Ahmed
ORD31447,12-06-2024,SERVICE PLAN,4,"54,99","219,96",Hassan Patel  
ORD12616,11/08/2024,GADGET X,4,$7.00,28,Fatima Chen
ORD94485,10-26-2024,Widget A,8,"12,50",$100.00,Zain Iqbal
ORD69361,27/06/2024,Gadget X, 10 ,7,70.00,John Smith  
ORD15239,2024-06-10,Widget A,6,$12.50, 90.00 ,Sara Reyes
ORD73201,28/07/2024,Widget B,2,$21.99,$43.98,Fatima Lee  
ORD52943,03-Oct-24,Gadget Y,8,"5,49",43,John Khan
ORD66795,"Sep 01, 2024",Gadget X,10, 7.00 ,73.50,Zain Reyes
ORD63604,07-18-2024,GADGET Y,8,$5.49,43.92,Hassan Patel
ORD98980,2024-06-01,Gadget Y,3,5,16.47,Noor Lee
ORD45090,14-Oct-24,Service Plan,8,44,359,Fatima Garcia
ORD70762,2024-11-08,Service Plan,2,$49.99, 99.98 ,Omar Smith
ORD50765,"Nov 03, 2024",GADGET Y,2,6,12.68,Hassan Reyes
ORD74667,2024-11-11,Widget B,4,"17,99","71,96",Maria Chen
ORD46833,22-Jul-24,Service Plan,9,49.99, 449.91 ,Hassan Lee
ORD13155,24-Aug-24,Widget A,2,"12,50",30.00,Ali Hussain
ORD50904,"Jun 15, 2024",Gadget X,2,7,"14,70",Ali Chen
ORD14845,"Nov 24, 2024",Service Plan,8,44,359,Hassan Reyes
ORD36981,"Nov 04, 2024",WIDGET B,6,17,107,Ali Lee
ORD24321,22-Nov-24,Widget A,10,12,125,Maria Chen
ORD26454,2024-09-06,Gadget X,9,7.00, 63.00 ,Ali Chen
ORD67876,2024-10-04,Gadget Y,4,5, 17.57 ,John Ahmed
ORD90686,07-05-2024,Gadget Y,10,$5.49,$54.90,John Hussain  
ORD96891,2024-10-23,Gadget X,7,$6.30,44.10,Zain Khan
ORD92795,"Oct 30, 2024",Widget B,10,19,$199.90,Omar Reyes
ORD71305,"Jun 02, 2024",Widget A,4,$12.50,"50,00",Ali Garcia
ORD33549,09-09-2024,SERVICE PLAN,10,49.99, 499.90 ,Sara Patel  
ORD92224,"Jul 04, 2024",Gadget X,5, 7.00 , 35.00 ,Ayesha Smith
ORD57077,"Dec 13, 2024",Gadget Y,5, 5.49 ,"27,45",Hassan Hussain
ORD11854,20/09/2024,SERVICE PLAN,1,"44,99",$44.99,Sara Patel
ORD75880,"Oct 13, 2024",Widget B,4,"17,99",71,Fatima Ahmed
ORD82213,09-12-2024,Gadget Y,4,$5.49,$26.35,Noor Iqbal
ORD38797,"Nov 08, 2024",Gadget Y, 9 ,$5.49,"49,41",Omar Iqbal
ORD74685,29-Nov-24,Service Plan,7, 49.99 ,"349,93",Hassan Ahmed
ORD81056,08-28-2024,SERVICE PLAN,6,49,"359,93",Ali Iqbal
ORD75565,07-07-2024,Widget B,4,"19,99",$79.96,Ali Chen
ORD49186,06-27-2024,Gadget X,7,"7,00",49.00,Fatima Ahmed
ORD25392,"Dec 19, 2024",Widget B,4,"19,99",79.96,Ali Reyes
ORD97653,02-Nov-24,Widget A,2,"11,25",22,Fatima Lee
ORD95026,03-Aug-24,Widget A,1,12, 12.50 ,Sara Iqbal
ORD98024,"Aug 26, 2024",Widget B,3,"17,99",53.97,Hassan Lee
ORD83834,13/06/2024,Widget A,4, 11.25 ,"54,00",Hassan Garcia
ORD98414,06-13-2024,Service Plan,8,44,$359.93,Maria Hussain
ORD93643,17/07/2024,Service Plan, 1 ,49,"49,99",Omar Patel
ORD41631,2024-11-01,Widget A,10,$13.75,130,Hassan Ahmed  
ORD23408,"Aug 08, 2024",Widget A,7,12,$70.00,Fatima Lee
ORD29702,01-Aug-24,Widget B,7,17,125.94,Ayesha Iqbal
ORD24219,2024-06-02,Gadget X,1,7.00,"7,00",John Chen
ORD92522,02-Oct-24,GADGET X,2,6.30, 15.12 ,Zain Chen
ORD65573,21-Jun-24,Widget A,4,$12.50,$50.00,John Reyes
ORD75290,18-Jun-24,Gadget X,6,7.70,$46.20,John Chen
ORD68190,15-Nov-24,Gadget X,4,$7.70, 29.26 ,Fatima Reyes
ORD82086,26-Aug-24,GADGET Y,5,5,27.45,Ayesha Reyes
ORD24515,12-23-2024,Widget A,1, 12.50 ,"12,50",Ayesha Ahmed
ORD62016,"Jul 15, 2024",Service Plan,7,$44.99,314.94,Ayesha Patel
ORD22240,07-11-2024,Gadget Y,10,"5,49", 54.90 ,Zain Garcia
ORD72482,"Sep 13, 2024",Widget B,2,21.99,"43,98",Fatima Chen
ORD15716,2024-09-02,Service Plan,8,$44.99,"359,93",Maria Khan
ORD56994,2024-11-09,Widget A,1, 13.75 ,"11,00",Ayesha Smith
ORD47658,01-Jun-24,Gadget Y,8,6, 48.31 ,Maria Lee  
ORD56584,09-07-2024,GADGET Y,5,"4,94", 24.71 ,Maria Garcia
ORD63024,2024-12-10,Widget A, 8 ,$12.50, 100.00 ,Fatima Garcia
ORD40247,06-16-2024,Service Plan,6,49,299.94,Sara Patel
ORD55102,07-19-2024,SERVICE PLAN,9,49, 449.91 ,Fatima Smith
ORD67592,"Sep 21, 2024",Widget B,1, 17.99 ,"14,39",Ali Smith
ORD81996,"Dec 29, 2024",Gadget X,3,6.30,18.90,Maria Chen
ORD81444,01/10/2024,Gadget Y,10, 5.49 ,$54.90,Ali Lee
ORD60162,27/10/2024,Gadget X,1,"7,00",7,Ayesha Khan
ORD80412,"Jul 31, 2024",WIDGET B,2,"17,99", 35.98 ,Noor Iqbal
ORD63169,"Oct 14, 2024",Widget B,1,$19.99,"19,99",Noor Smith
ORD78440,12/09/2024,Widget B,5,"17,99","89,95",Zain Chen
ORD72125,"Dec 04, 2024",Gadget X,9,"7,00", 63.00 ,Hassan Garcia
ORD14361,21/09/2024,Service Plan,7,$49.99,349.93,Sara Patel
ORD41431,07-04-2024,Service Plan,9, 54.99 ,494.90,Ayesha Iqbal
ORD62993,14-Jun-24,Widget B,8, 19.99 ,"151,92",Sara Hussain
ORD79367,14/07/2024,Gadget X,1,"7,70", 7.70 ,Hassan Chen
ORD21365,09/07/2024,WIDGET B,8,19.99, 159.92 ,Noor Garcia
ORD20448,26/08/2024,Gadget X,10,7,"70,00",Ali Hussain  
ORD23262,08-26-2024,Gadget X,8,$6.30,50,Ali Garcia
ORD55884,02-Sep-24,Gadget X,1,7.00,"7,00",Hassan Ahmed  
ORD16941,"Jun 14, 2024",GADGET Y,2, 4.94 ,"9,88",Zain Garcia
ORD58738,29/06/2024,Service Plan,4,$49.99,199,Sara Chen
ORD82051,30/10/2024,Service Plan,2,$54.99,$109.98,Omar Ahmed
ORD61202,07-Oct-24,Widget A,1,12.50, 12.50 ,Ayesha Chen
ORD15923,24-Nov-24,Gadget Y,7,"6,04","50,73",Sara Lee
ORD28075,14-Sep-24,Service Plan,1,44.99,"47,24",John Patel
ORD21806,28-Nov-24,Widget A,6,"12,50",75,Maria Lee
ORD63814,"Oct 20, 2024",Service Plan,7,"49,99","349,93",Omar Khan
ORD51130,2024-12-19,Widget B,10,"17,99",$179.91,Ayesha Garcia
ORD91511,12-24-2024,Widget B,2,"17,99", 35.98 ,Maria Ahmed  
ORD97608,06-28-2024,Service Plan,10,44,"449,91",Hassan Garcia
ORD20157,"Aug 02, 2024",Gadget X,6,$7.00,$42.00,Hassan Patel
ORD75136,01/12/2024,Widget A,5, 12.50 ,62.50,Fatima Smith
ORD95092,"Jun 21, 2024",SERVICE PLAN,4,$44.99,179.96,John Chen
ORD41373,"Jul 29, 2024",Gadget X,4,$7.70,$29.26,John Patel
ORD33787,09-16-2024,Widget A,2,$12.50,$25.00,Ayesha Khan
ORD30896,06-Nov-24,Gadget Y,4,5.49,"21,96",Maria Hussain
ORD78306,"Oct 04, 2024",Service Plan,6,49.99,"299,94",Sara Garcia
ORD37287,25/11/2024,Widget B,7, 19.99 ,"111,94",Ayesha Khan  
ORD79377,2024-06-27,Widget B,7,19.99,139,Noor Patel
ORD45739,11-Oct-24,Widget A,9, 13.75 ,$148.50,Hassan Lee
ORD14542,25/12/2024,Widget A,5,13.75,$68.75,Omar Patel
ORD37510,09-01-2024,WIDGET A,1,12,"12,50",Maria Smith
ORD28057,"Oct 26, 2024",Gadget Y,2,$6.04,12,Maria Khan
ORD45238,"Sep 19, 2024",Service Plan,7,"54,99",461,Ali Khan
ORD29590,2024-08-02,Service Plan,9,44, 404.92 ,Sara Reyes
ORD50205,2024-10-25,Widget A,10,"12,50","150,00",Ali Khan
ORD21447,27-Dec-24,Gadget X,6,"7,70","46,20",Maria Ahmed
ORD70806,16/11/2024,Widget B,9,17,153.82,Fatima Chen
ORD67886,"Sep 24, 2024",Service Plan,7,"49,99",349.93,Zain Reyes
ORD83666,2024-12-02,Widget A,9,12,112,Hassan Khan
ORD26998,29-Dec-24,Widget A,4, 11.25 ,$45.00,Fatima Patel
ORD63294,10-04-2024,Gadget X,7,$7.00,49.00,Ayesha Hussain
ORD64520,2024-12-01,SERVICE PLAN,10,49,499.90,Ayesha Patel
ORD94548,"Sep 19, 2024",Gadget X,10, 7.00 ,$70.00,Maria Smith
ORD87775,01-Oct-24,Widget B,6, 19.99 ,119.94,Ayesha Smith
ORD44541,19/08/2024,WIDGET A,10, 11.25 ,$118.12,John Reyes
ORD48480,18-Oct-24,Gadget X, 10 ,"7,00", 70.00 ,Hassan Iqbal
ORD73213,14-Jul-24,Service Plan,2,49.99,99,Maria Chen
ORD83368,06-26-2024,Gadget X,9,7,$75.60,Zain Garcia
ORD62947,"Aug 24, 2024",Service Plan,6,49,"299,94",Ali Chen
ORD23714,08-19-2024,Widget A,5,12.50,62.50,Maria Garcia
ORD15714,2024-10-22,Service Plan,3, 49.99 ,149.97,Maria Ahmed
ORD11591,10-16-2024,Gadget Y,1,5,$5.49,Zain Khan
ORD99638,"Aug 22, 2024",Gadget X,5,7.00,35.00,John Reyes
ORD57754,18-Nov-24,Gadget Y,1,$4.94,$3.95,Maria Iqbal
ORD83346,"Nov 24, 2024",WIDGET A, 4 ,13,"55,00",John Iqbal
ORD96634,"Jun 28, 2024",Widget B,8,21, 175.91 ,Omar Lee
ORD26517,10-25-2024,Service Plan,7,44,"314,94",Sara Chen  
ORD69258,2024-12-22,Gadget Y,3,6.04, 18.12 ,John Iqbal
ORD65530,2024-11-17,Widget B,6,21.99,$131.93,Omar Chen
ORD96777,2024-10-08,GADGET Y,6,$4.94,"29,65",Ayesha Khan
ORD46048,"Aug 16, 2024",SERVICE PLAN,7,54.99,$365.68,Ali Garcia
ORD24015,07/09/2024,Service Plan,1, 49.99 , 49.99 ,Zain Iqbal
ORD26376,17/12/2024,Widget A,1,$13.75,13,Sara Ahmed
ORD91852,12-21-2024,Gadget X,5,"7,70",38.50,Fatima Smith
ORD59772,04-Dec-24,Service Plan,2, 49.99 ,$99.98,Omar Iqbal
ORD69689,27/07/2024,Service Plan,7,$49.99,332.43,Hassan Patel
ORD96698,"Dec 16, 2024",Widget B,8,19.99,$159.92,Sara Smith
ORD40427,10-20-2024,Widget A,4, 11.25 , 45.00 ,John Patel
ORD45531,14/10/2024,Service Plan,4, 49.99 ,"199,96",Zain Iqbal
ORD15597,06-06-2024,Gadget Y,8, 4.94 ,$39.53,Hassan Garcia
ORD83614,05/06/2024,Service Plan,9,49,539.89,Hassan Patel
ORD74737,"Nov 12, 2024",Service Plan,10, 54.99 ,"549,89",Hassan Iqbal
ORD14351,"Jun 08, 2024",Widget A,7,11,"78,75",Maria Hussain
ORD54706,"Dec 13, 2024",Gadget Y,2,$5.49,10,Hassan Garcia
ORD84904,19-Aug-24,Widget B,1,"19,99",19,Omar Ahmed
ORD68828,10-10-2024,Widget B,6,$19.99,113,Omar Smith
ORD26906,09-10-2024,Gadget X,1,$6.30,"6,30",Ali Ahmed
ORD24869,10-02-2024,Service Plan,1,49.99, 49.99 ,Zain Lee
ORD90521,2024-12-25,Gadget X, 7 ,7.00,"49,00",Maria Smith
ORD57725,"Sep 26, 2024",Gadget Y,6,5, 32.94 ,Noor Chen
ORD80425,27/08/2024,Gadget X,10, 7.00 ,$70.00,Fatima Patel
ORD62233,"Nov 24, 2024",Gadget X,6, 7.00 ,42,Fatima Hussain
ORD94017,2024-07-15,Gadget X,2, 6.30 , 12.60 ,Zain Khan
ORD15436,"Dec 05, 2024",Widget A,6,"12,50","78,75",Noor Ahmed
ORD51016,05/12/2024,Gadget X,10,$7.00,$70.00,Hassan Ahmed
ORD30129,12-13-2024,Service Plan,7,"49,99", 349.93 ,Fatima Garcia
ORD82038,06-02-2024,Widget B,5,19,$104.95,Omar Reyes
ORD84502,30-Nov-24,Gadget Y,4,"5,49",$21.96,Ali Reyes
ORD65676,07-Jun-24,WIDGET A, 6 , 13.75 ,$78.38,John Khan
ORD31438,16/06/2024,Widget A,7,"12,50",87,Fatima Ahmed
ORD63307,08-11-2024,Widget A,8,"12,50",100,Noor Hussain
ORD54744,2024-12-26,Widget A,1,12.50,$12.50,Hassan Hussain
ORD38776,09-15-2024,WIDGET A,2,12,25,Omar Garcia  
ORD66193,"Jul 24, 2024",Gadget X,1,7,7.35,Omar Hussain
ORD10648,"Sep 21, 2024",Service Plan,7,49,$349.93,Ayesha Lee
ORD32522,06-Aug-24,Service Plan,6,$44.99,256.45,Omar Khan
ORD56933,14-Jul-24,Widget B,5,"19,99",99.95,Fatima Hussain
ORD91176,2024-07-21,Gadget Y,10,"5,49","57,65",Ayesha Garcia
ORD58192,08-24-2024,Service Plan,1, 49.99 ,"49,99",Maria Reyes
ORD13471,05-Nov-24,Gadget X,10,"7,00", 70.00 ,Omar Reyes
ORD36918,18-Aug-24,Gadget X,6, 7.70 ,48,Maria Khan
ORD82852,09-19-2024,Gadget X,3,"7,00", 21.00 ,Noor Garcia
ORD11278,2024-07-20,Gadget X,7,7,$53.90,Ayesha Iqbal
ORD71918,08-16-2024,Widget B,3,$19.99,$59.97,Maria Reyes
ORD58044,"Aug 03, 2024",SERVICE PLAN,8,"54,99", 439.91 ,Noor Smith
ORD18961,06-Aug-24,Widget A,4,$12.50,"50,00",Fatima Patel
ORD90532,2024-11-26,Widget A,7, 12.50 ,87,Noor Hussain
ORD69881,2024-10-26,Widget A,6, 11.25 ,"67,50",Zain Hussain
ORD22765,27-Dec-24,Widget B,8,$21.99,"175,91",Fatima Reyes
ORD83310,29-Jun-24,WIDGET A,9,12, 112.50 ,Zain Reyes
ORD30424,"Oct 20, 2024",Service Plan,7,"49,99",349,Noor Ahmed
ORD58769,"Dec 04, 2024",Gadget X,4, 7.70 ,30.80,Noor Chen
ORD68917,"Aug 29, 2024",Gadget X,3, 7.00 ,21,Maria Ahmed
ORD11519,03-Oct-24,Widget B,8,$19.99, 159.92 ,Fatima Lee
ORD24582,"Jun 21, 2024",Widget A,7, 13.75 ,96.25,John Khan
ORD77201,2024-12-03,Widget A,5,"12,50",59.38,Ali Reyes  
ORD15806,18-Oct-24,Gadget X,3,$7.70,$23.10,Omar Khan  
ORD70218,10-10-2024,Service Plan,9,49,$539.89,Omar Lee
ORD90495,03/11/2024,Service Plan,1,$44.99,44,Omar Lee
ORD90054,"Aug 16, 2024",Widget B,2,17,"35,98",John Garcia
ORD29234,"Aug 18, 2024",Gadget X,10,"7,70",77,Hassan Hussain
ORD36885,"Nov 01, 2024",Gadget Y,6, 6.04 ,"36,23",Ayesha Reyes
ORD26143,17-Jun-24,Service Plan,6,49,299.94,Hassan Lee
ORD96363,2024-10-25,Gadget Y,6,$4.94, 29.65 ,Fatima Hussain
ORD34123,12-11-2024,Gadget Y,4,5,21.96,John Hussain
ORD71645,"Oct 08, 2024",Gadget Y,1,"5,49",$5.49,Zain Iqbal
ORD84509,30-Oct-24,Widget A,9,12.50,$112.50,Ali Hussain
ORD33737,"Nov 17, 2024",Gadget X,4,$7.00, 28.00 ,Maria Iqbal
ORD59623,"Oct 13, 2024",Gadget X,3, 7.00 ,"21,00",Maria Khan
ORD84840,2024-08-19,Widget A, 4 , 13.75 , 55.00 ,Sara Ahmed
ORD95176,24-Oct-24,Gadget X,4,7.00,28,Hassan Garcia
ORD18465,"Sep 21, 2024",SERVICE PLAN,7,54.99,"384,92",John Garcia
ORD22562,10-10-2024,Gadget X, 9 ,$7.00,$63.00,Hassan Garcia
ORD64073,"Sep 05, 2024",Gadget Y,7,"4,94","34,59",Maria Patel
ORD91757,"Jun 22, 2024",Gadget X,4,7, 24.64 ,Omar Khan
ORD43306,16-Nov-24,Service Plan,5,49,$237.45,Omar Patel
ORD63654,"Jun 21, 2024",Gadget X,3, 6.30 ,"22,68",Ayesha Smith
ORD81095,"Sep 09, 2024",Widget A,2,$12.50,25,Maria Garcia
ORD60473,2024-08-27,Widget B,10, 19.99 ,199,Noor Khan
ORD60574,27-Sep-24,Widget A,10,12.50, 100.00 ,John Ahmed
ORD11188,2024-12-17,Gadget Y,2,$5.49,10,Fatima Khan
ORD96269,15/07/2024,Widget B,7, 19.99 ,"139,93",Fatima Patel
ORD82294,14-Sep-24,WIDGET A,1,12, 13.12 ,Ayesha Garcia
ORD61708,"Nov 09, 2024",Gadget Y,6,$6.04,$36.23,Fatima Khan
ORD20770,01/09/2024,Widget B,9, 19.99 ,$179.91,Omar Patel
ORD95897,"Jun 18, 2024",Service Plan,6,"44,99",269.95,Ayesha Hussain
ORD36784,09-08-2024,Widget B,6,19, 119.94 ,Fatima Lee
ORD11008,"Sep 29, 2024",Service Plan,10,$44.99,"449,91",Maria Khan
ORD44190,2024-10-13,Service Plan,9,49.99,$449.91,Zain Hussain
ORD54123,2024-10-28,Service Plan,5, 54.99 ,274,Noor Reyes
ORD72840,01/12/2024,Widget A,10,"12,50","125,00",Sara Lee
ORD78238,"Aug 03, 2024",Widget A,8,$12.50,$100.00,Noor Patel
ORD54001,27/10/2024,Gadget Y,4,"5,49","21,96",Omar Ahmed
ORD39855,"Oct 04, 2024",Service Plan,10,"44,99",449,Ali Hussain
ORD95903,10-Jul-24,Widget B,7, 19.99 ,$132.93,Fatima Iqbal
ORD77501,13/09/2024,Gadget Y,3, 5.49 ,$16.47,John Chen
ORD46147,05/09/2024,Gadget Y,1,5.49, 5.76 ,Maria Lee
ORD88578,10/06/2024,Gadget X,8,$6.30,$50.40,Hassan Khan
ORD77530,06-06-2024,Widget B,9,21.99,197.90,Omar Hussain
ORD59941,"Sep 22, 2024",Gadget X,4,"7,00",28.00,Hassan Khan
ORD89935,"Oct 31, 2024",Widget A,5, 13.75 ,"68,75",Fatima Ahmed  
ORD75201,13-Sep-24,Widget B,8,19,"159,92",Zain Ahmed
ORD67717,06-Dec-24,Widget A,10,$13.75,137.50,Maria Ahmed
ORD49554,18-Jul-24,Widget B,2,19,$37.98,Omar Reyes
ORD44952,"Jun 22, 2024",GADGET X,8,7,$56.00,John Garcia
ORD38425,2024-07-08,Service Plan,9,"54,99",519.65,Sara Smith
ORD54187,2024-10-15,Widget B,1,19,"19,99",Sara Hussain
ORD90649,"Nov 09, 2024",Gadget Y,5,4.94,23,Noor Iqbal
ORD15818,11-08-2024,Gadget X,10,7.70,"77,00",Zain Patel
ORD25809,04-Sep-24,Gadget Y,2, 6.04 ,12.08,Maria Iqbal
ORD68825,"Nov 25, 2024",Gadget X,7, 7.00 ,$49.00,Omar Ahmed
ORD83351,2024-12-18,WIDGET A,9, 12.50 ,112,Ali Khan
ORD59755,25-Jun-24,Widget B,2, 19.99 , 39.98 ,Omar Chen
ORD20823,"Jun 24, 2024",Widget A,7,$12.50, 87.50 ,Maria Ahmed
ORD11817,09-Dec-24,Widget A,3,12.50,"37,50",Fatima Reyes
ORD90178,20/09/2024,SERVICE PLAN,5,$44.99,$224.95,Ali Ahmed
ORD92951,09-22-2024,Gadget Y,5,$4.94,24.71,Noor Reyes
ORD96420,"Nov 26, 2024",Widget A,7, 12.50 , 87.50 ,Noor Ahmed
ORD50913,08-17-2024,Widget A,9,$12.50,112,Ayesha Lee
ORD25578,07-13-2024,Widget B,4, 21.99 , 87.96 ,John Reyes
ORD84098,"Jun 12, 2024",Service Plan,10,49.99, 399.92 ,Ali Chen
ORD38217,2024-11-26,GADGET Y,7,"5,49",40,Noor Ahmed
ORD81712,18/07/2024,Gadget Y,9,5.49,"49,41",Ayesha Khan
ORD29725,06-25-2024,Service Plan,9,"49,99",427,Ayesha Smith
ORD81391,09-Sep-24,Gadget Y,1,$5.49,5,Sara Lee
ORD64092,09-05-2024,WIDGET B,4,$19.99,"79,96",John Chen
ORD40910,"Aug 30, 2024",Widget A,5,12,62,Sara Smith
ORD72052,07-09-2024,Gadget X,4,7.00,$28.00,Maria Reyes  
ORD11836,2024-12-23,Gadget Y,4,$5.49,"21,96",Maria Khan
ORD81186,2024-11-16,Gadget Y,2,$5.49,10.98,Sara Iqbal
ORD49217,"Oct 29, 2024",GADGET Y,4,$4.94,19,Ayesha Reyes
ORD36755,03-Jul-24,Gadget Y,4,5,"21,96",Sara Garcia
ORD96212,05-Nov-24,Gadget X,3,7,"24,26",Noor Smith
ORD67589,04/10/2024,Gadget X, 10 ,$7.00,"56,00",Noor Patel
ORD98182,12-14-2024,Gadget Y,3,5.49, 16.47 ,Zain Iqbal
ORD10220,2024-08-15,Widget A,2, 12.50 , 25.00 ,Ali Patel
ORD65499,2024-11-15,Gadget Y,10, 4.94 ,$49.41,Ali Smith
ORD45730,12-02-2024,Widget A, 3 ,12.50, 37.50 ,Sara Lee
ORD11096,2024-10-31,Widget B,6,$19.99, 113.94 ,Zain Khan
ORD88942,06-28-2024,Gadget Y,5,4,$24.71,John Ahmed
ORD82680,2024-07-25,Gadget X,2,7.00,$11.20,John Lee
ORD49450,2024-09-30,GADGET X,8, 7.00 ,"56,00",Sara Chen
ORD28078,2024-12-10,Gadget X,3,$7.00,$21.00,Hassan Reyes
ORD26528,31/08/2024,Gadget X,6,7,50,Maria Chen
ORD69377,05/08/2024,Widget A,7,"11,25","78,75",Ayesha Iqbal
ORD44537,27-Oct-24,Gadget X,9,7.00,"63,00",John Reyes
ORD59014,09-Jun-24,Widget A,9,"12,50", 112.50 ,Fatima Khan
ORD81924,2024-08-09,Service Plan,4,$49.99, 199.96 ,John Khan
ORD91674,"Nov 08, 2024",Gadget X,5,$7.00,$35.00,Noor Iqbal
ORD77523,20-Oct-24,Widget B,1,$19.99,19.99,Ayesha Smith
ORD55097,2024-07-21,Gadget X, 1 ,"6,30",5,Maria Chen
ORD66630,12/08/2024,GADGET X,6, 7.00 ,42,Ayesha Reyes
ORD33106,06-Oct-24,Service Plan,5,"44,99",224,Fatima Iqbal
ORD33439,07-08-2024,Gadget X,5,"7,70", 38.50 ,Omar Reyes
ORD96060,2024-11-09,Service Plan,3,$49.99,149.97,Omar Garcia
ORD47863,04/07/2024,Gadget Y,3,"5,49",16,John Iqbal
ORD17153,"Dec 28, 2024",Service Plan,5,49,"249,95",Ayesha Patel
ORD92831,04/10/2024,Gadget X,2, 7.00 ,14.00,Ayesha Reyes
ORD82113,21/12/2024,SERVICE PLAN,1,49,$49.99,Sara Chen
ORD78881,"Jun 08, 2024",Gadget X,4, 7.00 ,$28.00,Hassan Reyes
ORD76411,12-29-2024,Service Plan, 1 , 49.99 , 49.99 ,Ayesha Smith
ORD95472,08-01-2024,WIDGET A,7,"11,25",$78.75,Sara Reyes
ORD72002,12-21-2024,Gadget Y,7,4.94,$27.67,Hassan Iqbal
ORD33318,23-Oct-24,Gadget Y,7,"6,04",42,Omar Smith
ORD73738,07/07/2024,Gadget Y,5,5,27.45,Ayesha Smith
ORD58878,04-Jul-24,Service Plan,2,$49.99, 99.98 ,Noor Hussain
ORD67788,31/07/2024,Gadget X,6, 6.30 ,$37.80,Sara Ahmed
ORD12116,23-Jun-24,Gadget Y,8,"4,94",39.53,Ali Hussain
ORD20076,2024-12-14,Gadget Y,2,5,$10.43,Fatima Chen  
ORD86867,06-05-2024,Gadget X,8,"7,00", 56.00 ,Zain Chen
ORD10987,07-17-2024,Service Plan,4,49.99,$199.96,Noor Smith
ORD42086,01/06/2024,Gadget X,5,6,"31,50",Zain Chen
ORD15979,12-23-2024,Widget B,4,$21.99,87,Zain Chen
ORD11457,2024-07-17,Gadget Y,4,5,"21,96",John Reyes
ORD98824,2024-08-08,Widget B,1,$19.99, 19.99 ,Ayesha Ahmed
ORD38382,2024-09-23,Widget A,5,$12.50, 59.38 ,Fatima Khan
ORD94211,"Aug 19, 2024",WIDGET A,7,12.50,$87.50,Noor Ahmed
ORD86540,08-Jul-24,Widget B,1, 17.99 , 17.99 ,Hassan Smith
ORD83229,2024-10-28,Widget A,8, 12.50 ,100.00,Omar Chen
ORD38661,07-08-2024,Widget B,1,19,19,Zain Lee
ORD64223,13-Oct-24,Gadget Y,4, 4.94 ,$19.76,Hassan Iqbal
ORD71532,05-Oct-24,Gadget Y,9,5.49, 49.41 ,John Patel
ORD99434,"Jul 29, 2024",Gadget Y,5,4.94,24,Ali Iqbal
ORD85378,2024-06-27,Widget A,10,12.50,"118,75",Zain Hussain
ORD72142,10-19-2024,Gadget Y,4,5,$21.96,Zain Smith
ORD96660,09/09/2024,Widget B,10,19,$199.90,Maria Lee
ORD18261,17-Dec-24,Widget B,2,17.99,$35.98,Ayesha Smith  
ORD14875,09-29-2024,GADGET Y,4,"5,49",$21.96,Noor Reyes
ORD69761,2024-06-20,Widget B,1,$19.99,$19.99,Hassan Lee
ORD42026,16-Dec-24,Gadget Y,6,$5.49,"32,94",Sara Reyes
ORD50187,12/07/2024,Widget A,2,12, 25.00 ,Ali Garcia
ORD72850,16-Jul-24,Gadget Y,10,"5,49","54,90",Ali Hussain
ORD25961,11-16-2024,Widget A,3, 13.75 , 41.25 ,Zain Khan
ORD83393,09-28-2024,Gadget Y,4,$5.49,21.96,Maria Garcia
ORD89617,"Jul 18, 2024",Gadget X,4,$7.70,36,Ayesha Ahmed  
ORD13859,08-17-2024,Widget A,9,"11,25",$101.25,Ali Lee
ORD22569,"Dec 25, 2024",Service Plan,1, 44.99 ,"44,99",Hassan Reyes
ORD38258,31/12/2024,Widget B,3,19.99, 59.97 ,Omar Ahmed
ORD25169,02-Dec-24,Widget B,10,"19,99","209,89",John Garcia
ORD98239,06-19-2024,Gadget X,5,6,"25,20",Sara Patel
ORD44351,"Aug 17, 2024",Widget B,7,$21.99,153,Ayesha Smith
ORD50916,11-04-2024,Gadget Y,2,4,$9.88,Noor Chen
ORD38751,20-Sep-24,WIDGET B,7,21,"161,62",Noor Hussain
ORD96880,24/08/2024,Widget A, 6 ,12,75.00,John Ahmed  
ORD62573,2024-10-30,Gadget X,5,"7,00", 35.00 ,Omar Hussain
ORD27849,04/10/2024,Service Plan, 5 ,$49.99,$249.95,Noor Khan  
ORD66813,"Nov 18, 2024",Gadget X,10,7.00,"70,00",Noor Iqbal
ORD61118,2024-09-17,Service Plan,7,49.99, 349.93 ,Hassan Lee
ORD28313,06-11-2024,Gadget X,3,$7.00,21,Maria Chen
