 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD38219,17/06/2024,Widget B,2,19.99, 39.98 ,Maria Reyes
ORD45056,"Jul 31, 2024",Widget A,10,$12.50, 125.00 ,Fatima Lee
ORD33716,18-Sep-24,Gadget X,5,7,35.00,Sara Patel
ORD44530,2024-09-11,Widget A,2,13,"22,00",Hassan Hussain
ORD62990,2024-07-01,GADGET X, 1 ,6.30, 6.30 ,Ali Lee
ORD55445,"Aug 15, 2024",Gadget Y,2, 5.49 ,10.98,Ayesha Reyes
ORD21582,"Dec 13, 2024",Service Plan, 5 ,49.99,$249.95,Omar Iqbal
ORD11190,"Sep 20, 2024",Widget B,3, 17.99 ,53.97,Maria Patel
ORD54120,09-18-2024,Widget A,7,"11,25", 78.75 ,Noor Ahmed
ORD44898,2024-07-17,Gadget Y,6,5,32.94,Maria Lee
ORD61281,05/08/2024,Gadget X,4,7.00,$28.00,Ali Khan
ORD95088,2024-07-14,Widget A,9, 12.50 , 112.50 ,Zain Chen
ORD18741,"Jun 23, 2024",Gadget X,10,7,"92,40",John Ahmed
ORD24726,31/10/2024,Widget A,8,12.50, 100.00 ,John Smith
ORD10503,21/07/2024,Widget B, 1 , 19.99 , 19.99 ,Sara Hussain
ORD50812,27-Nov-24,Widget B,9,19.99,179.91,Ali Hussain
ORD21237,18/07/2024,Gadget X, 5 ,7,$35.00,Maria Iqbal
ORD33491,26/11/2024,Widget B,10,$19.99,199.90,Noor Hussain
ORD10238,06-Nov-24,Widget B,5, 19.99 , 99.95 ,Sara Garcia
ORD61409,21/12/2024,Gadget Y,6,6.04, 36.23 ,Ali Lee
ORD94035,24/08/2024,Gadget Y,8,"6,04",$48.31,Ayesha Lee
ORD45409,"Jul 31, 2024",Widget A,5,$13.75,65.31,Maria Ahmed
ORD56735,"Aug 12, 2024",Widget A,5,11.25,56.25,Sara Smith
ORD63926,12/11/2024,Widget A,10,$13.75, 137.50 ,Omar Smith
ORD71324,01-Oct-24,Widget B,8,21.99,"175,91",Noor Khan
ORD77816,07-23-2024,Widget A,1,12,$12.50,Ali Reyes
ORD75796,"Nov 15, 2024",Widget B,1,17,$17.99,Fatima Chen
ORD10047,10-Dec-24,Widget A,3, 12.50 , 37.50 ,Ali Iqbal
ORD49627,07/07/2024,Widget A,6,12.50,"75,00",Fatima Ahmed
ORD56436,01-Dec-24,Widget B,4,19.99,79,Ali Garcia
ORD43914,01-Dec-24,WIDGET B,2,$19.99, 41.98 ,Noor Chen
ORD61648,10-28-2024,Widget B,3, 17.99 ,"53,97",Fatima Khan
ORD71596,2024-09-18,Service Plan,10,"44,99","449,91",John Lee
ORD89968,28-Sep-24,Gadget X,1,"7,70",7.70,Fatima Khan
ORD47631,"Jun 16, 2024",GADGET Y,4,$5.49,21.96,Ali Patel
ORD36235,18-Nov-24,WIDGET B,2,$17.99, 35.98 ,Maria Patel
ORD60277,"Nov 06, 2024",WIDGET B,7,$21.99, 153.92 ,Noor Khan
ORD10076,10-01-2024,Widget B,3,19.99,59.97,Noor Reyes
ORD78891,"Sep 09, 2024",Widget A,8,"12,50",100.00,Fatima Hussain
ORD96267,"Sep 18, 2024",Service Plan,1, 49.99 ,49.99,Sara Lee
ORD57564,26-Oct-24,Gadget Y,9,6.04,$54.35,Sara Ahmed
ORD52655,2024-10-27,Gadget X,7,"7,70",53,Noor Reyes
ORD76836,2024-10-27,Widget B,7,$17.99,"125,94",Hassan Patel
ORD46528,11-09-2024,Widget A, 1 ,$12.50,$12.50,Sara Garcia
ORD21196,2024-11-24,Gadget Y,7,$5.49,"40,35",Ali Smith
ORD66779,"Oct 08, 2024",Gadget Y,9,$5.49,49.41,Ayesha Chen
ORD72352,07-04-2024,Service Plan,2,$49.99, 99.98 ,Ayesha Iqbal
ORD13646,2024-10-16,Widget A,8,12,$100.00,John Smith
ORD19952,2024-08-25,Gadget Y,9,5, 49.41 ,Noor Patel
ORD90414,11-Aug-24,Widget A,2, 11.25 ,22,Omar Smith
ORD85513,07-29-2024,Gadget Y,8,5,52.70,Ali Smith
ORD54822,11/12/2024,Gadget Y,1,"5,49",$5.49,John Ahmed
ORD88522,24-Nov-24,Service Plan,8,$54.99, 439.91 ,Noor Ahmed
ORD15801,29/10/2024,Service Plan,5,"54,99",274,John Ahmed
ORD66257,2024-07-21,Widget B, 5 , 19.99 ,$99.95,Zain Khan
ORD49800,"Jul 22, 2024",Service Plan,5,"49,99",249.95,Maria Hussain
ORD55498,2024-09-07,Gadget X,3, 7.00 ,21,Zain Khan
ORD95722,14/06/2024,Service Plan,7, 54.99 , 365.68 ,Ali Iqbal
ORD40869,"Dec 16, 2024",Widget B,9, 19.99 , 179.91 ,Sara Reyes
ORD54319,2024-07-17,Service Plan,9,$49.99, 449.91 ,Hassan Chen
ORD13255,"Jun 07, 2024",Widget B,4,17.99,71.96,Ayesha Garcia
ORD58625,17-Jun-24,Gadget Y,4,$4.94, 19.76 ,Noor Reyes
ORD15313,03-Sep-24,Gadget Y,6,5.49, 32.94 ,Ali Patel
ORD99770,03-Jun-24,Service Plan,10,44.99,$449.91,Zain Ahmed
ORD44887,07-31-2024,Service Plan, 5 ,"49,99",$199.96,Ayesha Hussain
ORD86480,15/06/2024,Widget A,8,12.50,$100.00,Fatima Reyes
ORD86680,"Oct 11, 2024",Gadget Y,9,5,59.29,Noor Garcia
ORD72891,11-21-2024,Gadget X,6,7,42,Zain Smith
ORD17640,2024-11-29,Gadget Y,10,"5,49", 54.90 ,Maria Chen
ORD38643,"Jun 11, 2024",Widget B,4,19,75.96,Hassan Chen
ORD37341,21-Oct-24,Gadget X,8, 7.00 ,$67.20,Sara Reyes
ORD29533,03-Aug-24,Widget A,1,"12,50", 12.50 ,Fatima Hussain
ORD24293,"Jul 13, 2024",WIDGET A,8,$12.50, 80.00 ,Sara Ahmed
ORD27631,"Dec 15, 2024",Gadget Y,3,$5.49, 16.47 ,Maria Chen
ORD60730,29-Jun-24,Widget B,8,"19,99",$159.92,John Lee
ORD28700,13/10/2024,Widget A,9,$12.50,$112.50,Noor Ahmed
ORD42767,12-08-2024,Gadget X,1,"7,00",$7.00,Maria Iqbal
ORD92242,14/06/2024,Service Plan,9,"49,99",449,Hassan Patel
ORD82013,08/07/2024,WIDGET A,6, 12.50 ,90.00,Hassan Reyes
ORD40399,29-Jun-24,GADGET Y,10,5.49,54,Zain Garcia
ORD66010,09/06/2024,Widget B,1,"19,99","15,99",Fatima Smith
ORD50820,10/10/2024,Gadget X,9,6, 56.70 ,Ali Smith
ORD83735,27-Jun-24,Widget B,6,21.99,"131,93",Hassan Ahmed
ORD71647,2024-06-06,Service Plan,10,"49,99",399.92,Maria Patel
ORD62998,"Jul 01, 2024",Widget A,1,12,12.50,John Patel
ORD11716,"Aug 28, 2024",Widget A,2, 12.50 , 25.00 ,John Hussain
ORD43730,27-Nov-24,GADGET X,3, 7.00 , 21.00 ,Maria Hussain
ORD29268,2024-08-11,Widget A,2,"12,50", 25.00 ,Noor Smith
ORD98130,20/07/2024,Gadget X,7,"7,70","64,68",Zain Lee
ORD89275,10-30-2024,Gadget X,8, 7.00 ,"56,00",Ali Khan
ORD13985,"Nov 03, 2024",GADGET Y,3, 4.94 , 14.82 ,Omar Iqbal
ORD77106,2024-08-23,SERVICE PLAN,1, 49.99 ,$47.49,John Ahmed
ORD40623,2024-12-01,Widget A,2,$12.50,$20.00,Ayesha Patel
ORD49127,"Oct 30, 2024",Gadget Y,7,$6.04,"42,27",Zain Ahmed
ORD85001,2024-12-23,Widget A, 3 , 12.50 ,$37.50,Omar Khan
ORD17241,08-08-2024,Widget B,7,"19,99",139,Noor Garcia
ORD19970,2024-06-04,Gadget Y,8,"5,49",43.92,Ayesha Smith
ORD92143,2024-06-23,Gadget X, 2 ,"6,30","12,60",John Iqbal
ORD62522,29/07/2024,Service Plan,10, 44.99 ,449.91,John Garcia
ORD73604,25/10/2024,Widget A,6,"13,75","82,50",John Ahmed
ORD88931,"Dec 01, 2024",Widget B,8, 19.99 ,$127.94,Sara Hussain
ORD99464,"Jun 04, 2024",Gadget X,1,"7,70",7.70,Fatima Patel
ORD84433,15-Jun-24,Widget B,4,$19.99, 79.96 ,Sara Lee
ORD27820,06-23-2024,GADGET Y,1,"4,94",4,Sara Chen
ORD18028,18-Jul-24,Service Plan,1,54.99, 65.99 ,Maria Lee
ORD64305,"Oct 06, 2024",Widget A,8,13,$110.00,Maria Chen
ORD72239,24/12/2024,Widget A,8,13,"110,00",Fatima Chen
ORD55134,"Dec 06, 2024",Widget B,9, 17.99 ,$161.92,Sara Chen
ORD26609,"Nov 17, 2024",Gadget X,7, 7.70 ,53.90,Maria Garcia
ORD20621,17/09/2024,Gadget Y, 10 ,"5,49","57,65",Hassan Garcia
ORD88872,14-Dec-24,Service Plan,7,44,314,Noor Patel
ORD71257,2024-10-21,Widget B,9,"19,99",$179.91,Fatima Patel
ORD45502,"Nov 19, 2024",WIDGET A,5,11.25,$56.25,John Ahmed
ORD23217,"Jun 19, 2024",Gadget X,6,7.70,$46.20,Ali Reyes
ORD12647,08-Oct-24,Widget B,5,"19,99",$99.95,Ali Ahmed
ORD29798,20/12/2024,WIDGET B,4,"17,99",$71.96,Maria Reyes
ORD83405,06-Aug-24,Gadget X,8,7.00,56.00,Noor Iqbal
ORD51084,11-11-2024,Gadget Y,4,"5,49",21,Ali Iqbal
ORD66965,09-13-2024,Gadget X,8,7, 53.20 ,Ayesha Garcia
ORD69736,2024-08-27,Widget A,6,13.75, 82.50 ,Ayesha Smith
ORD93385,31/07/2024,Gadget Y,1,6.04, 6.04 ,Zain Smith
ORD15362,05/11/2024,Gadget X,10,$7.00,"70,00",Noor Iqbal
ORD44307,2024-08-21,Widget A,2,13.75,27,Maria Ahmed
ORD77526,"Jul 09, 2024",Widget B,3,"21,99",$62.67,John Patel
ORD16216,24/08/2024,Widget B,1,"19,99",19,Noor Ahmed
ORD75672,09-04-2024,Widget A,6,11.25, 67.50 ,Fatima Ahmed
ORD88020,"Nov 04, 2024",Widget A,8,11,"108,00",John Hussain
ORD96158,2024-11-09,Gadget Y,2,4.94,9,Maria Ahmed  
ORD65204,22/07/2024,Gadget X,8,7,61,Hassan Hussain
ORD60056,18/10/2024,Gadget X,3, 7.00 , 21.00 ,Zain Hussain
ORD42949,27/12/2024,Widget A,5,12,65,Ayesha Iqbal
ORD23983,08-30-2024,Widget B, 2 ,$19.99,39.98,John Hussain  
ORD14792,07-14-2024,GADGET X,10,"7,00",70,Omar Patel
ORD38821,28-Aug-24,Service Plan,6,"49,99", 299.94 ,Sara Reyes
ORD21204,07/07/2024,Gadget Y,2,4,"9,88",Sara Patel
ORD80552,07-22-2024,Widget B,4, 19.99 ,83,Omar Ahmed
ORD28202,2024-06-02,Widget B,3,21,65.97,Ali Ahmed
ORD82227,28-Aug-24,Gadget X,2, 7.70 , 16.17 ,Ayesha Lee
ORD83847,10-09-2024,SERVICE PLAN,7,44.99,"314,94",Omar Garcia
ORD13154,09/11/2024,Gadget X, 7 , 7.00 , 49.00 ,Zain Patel  
ORD85426,06-18-2024,Gadget X,8,7.00,56,Ayesha Iqbal
ORD33126,14-Dec-24,Widget B,6,19,$119.94,Sara Smith
ORD78020,2024-11-25,Gadget X,3, 7.00 ,"21,00",Omar Smith  
ORD34558,"Aug 18, 2024",Gadget X,8,$6.30,$50.40,Noor Smith
ORD94268,09/10/2024,Widget A, 9 , 12.50 ,"112,50",Ayesha Chen
ORD94569,26/09/2024,Widget B,10,19.99,"199,90",Sara Hussain
ORD69689,31/07/2024,Widget B,8,21, 211.09 ,Fatima Iqbal
ORD89459,10-04-2024,Widget B,3,19,59.97,Maria Khan
ORD22465,11-01-2024,Widget B,6, 19.99 ,$119.94,Omar Chen
ORD18520,09-26-2024,Widget A,3,"12,50",$37.50,Omar Reyes
ORD99119,31/07/2024,GADGET X,5, 7.00 ,$33.25,Sara Lee
ORD37530,07-18-2024,Widget B,1,19.99,19.99,John Hussain
ORD61540,26-Dec-24,Widget B,3,$21.99,65,Hassan Reyes
ORD35873,08-07-2024,Gadget Y,8, 5.49 ,"43,92",John Lee
ORD60266,12-24-2024,Widget B,9, 19.99 , 179.91 ,John Chen
ORD75035,29-Aug-24,Service Plan,7,49, 349.93 ,John Ahmed
ORD10405,08/10/2024,Gadget Y,2,"5,49",10.98,Omar Patel
ORD34095,19-Nov-24,Gadget X,5,"7,70",38,Omar Hussain
ORD34122,11-18-2024,Widget A,8,"13,75",$110.00,Ali Patel
ORD28452,"Sep 26, 2024",WIDGET B,5, 17.99 ,"89,95",Noor Garcia
ORD49092,07-13-2024,Gadget Y,6,$5.49,32.94,Maria Reyes
ORD91096,08-15-2024,Widget A,6, 11.25 ,67.50,Hassan Smith
ORD18813,"Dec 07, 2024",SERVICE PLAN,6, 44.99 ,269,Maria Hussain
ORD78418,"Nov 03, 2024",Widget A,5, 11.25 ,"67,50",Fatima Garcia
ORD17849,17/08/2024,Service Plan,7,44, 251.95 ,Hassan Smith  
ORD88967,"Dec 17, 2024",Widget B,5,"19,99",99,Zain Garcia
ORD76086,20/12/2024,Widget A,6,"12,50",$90.00,Fatima Smith
ORD27778,06-09-2024,Gadget X,4,$7.00,$22.40,Fatima Hussain
ORD72876,24-Nov-24,Widget B,10,"17,99","179,91",Fatima Iqbal
ORD96274,20-Dec-24,Gadget X,8,7,$56.00,Noor Smith
ORD20825,10-15-2024,Service Plan,2,"44,99","89,98",Omar Hussain
ORD20630,2024-11-27,Service Plan,10,"49,99",$499.90,Ali Reyes
ORD98912,"Dec 28, 2024",Widget A,6,12.50,"75,00",John Smith
ORD39941,"Dec 10, 2024",Service Plan,5,"44,99",224,Zain Garcia  
ORD12900,18/06/2024,Widget B,5,"19,99",99.95,John Garcia
ORD58690,06/10/2024,WIDGET A,1,13.75,11.00,Ali Garcia
ORD76833,"Oct 08, 2024",Gadget Y,1,5.49,$5.49,Maria Khan
ORD14089,07-02-2024,Widget A,10,$11.25,112,Hassan Chen
ORD15269,03/07/2024,GADGET Y,2,5,10,Ali Garcia
ORD79850,24-Nov-24,Widget B,1,"19,99","20,99",Ali Khan
ORD97665,06-29-2024,Service Plan,9,44,"404,92",Noor Garcia
ORD69503,2024-11-06,Widget B,7,17,125.94,Omar Garcia
ORD92240,2024-07-26,Widget B,7, 21.99 , 153.92 ,Fatima Chen
ORD70241,09-06-2024,Service Plan,3, 49.99 ,149.97,Omar Iqbal
ORD65851,28-Jul-24,Gadget X,8,"7,00","56,00",Ali Hussain
ORD64139,16/10/2024,Widget B,4,19.99,"79,96",Fatima Smith
ORD14235,07-19-2024,Widget B,8,"19,99",$159.92,Fatima Garcia
ORD32717,08-04-2024,Widget B,3, 19.99 ,$59.97,Ali Reyes  
ORD44188,"Nov 14, 2024",Widget B,7,21,$146.23,John Chen
ORD52647,2024-11-23,Widget B,10,$19.99,199.90,Hassan Khan
ORD32070,12-08-2024,Gadget Y,10, 6.04 ,"60,39",Hassan Ahmed
ORD74250,2024-12-02,Service Plan,1,"49,99",$39.99,Noor Khan
ORD50871,2024-12-23,Widget A,7,$13.75,"96,25",Noor Smith
ORD91312,2024-06-15,Gadget Y,9,5.49,$49.41,Maria Khan
ORD86679,2024-10-18,GADGET X,10, 7.00 , 84.00 ,Hassan Patel
ORD35059,2024-12-18,Service Plan,5, 49.99 ,249,Hassan Reyes
ORD89414,2024-07-20,Widget B,2,$21.99,$43.98,Sara Ahmed
ORD94888,2024-11-03,Gadget X,6,7, 42.00 ,Zain Hussain
ORD40923,2024-08-07,Widget A,7,12,$87.50,Ayesha Reyes
ORD17044,12-02-2024,GADGET X,6,7.70, 46.20 ,Zain Iqbal
ORD42636,09-30-2024,Gadget Y,10,$5.49,$54.90,Sara Reyes
ORD74667,"Sep 27, 2024",Gadget Y,3, 5.49 ,16,Hassan Chen
ORD30255,2024-12-14,Gadget Y,6,$5.49,"31,29",John Chen
ORD67004,"Sep 16, 2024",Widget B,6,19.99,$119.94,Hassan Lee
ORD29352,19/06/2024,Gadget X,6,$6.30, 37.80 ,Ayesha Ahmed
ORD96801,23-Nov-24,Widget A, 1 ,"12,50",12,Noor Reyes
ORD23275,13-Jun-24,Service Plan, 10 ,49, 499.90 ,Noor Chen  
ORD16457,27/07/2024,SERVICE PLAN,9,44.99,384.67,Noor Iqbal
ORD46163,2024-10-23,Gadget Y,2,5, 10.98 ,Ali Reyes
ORD48290,20-Dec-24,Gadget Y, 10 ,6.04,$60.39,Sara Patel
ORD93544,"Dec 09, 2024",Service Plan, 1 ,49.99, 49.99 ,Sara Patel
ORD38270,2024-08-24,Service Plan,3,"49,99", 142.47 ,Noor Reyes  
ORD52338,12-14-2024,Widget A, 2 ,$12.50,25.00,Sara Iqbal
ORD23781,07-06-2024,Widget A,1,$13.75,"13,75",Hassan Lee
ORD72777,29/08/2024,Gadget X,9, 7.00 ,"63,00",Hassan Garcia
ORD77644,08-25-2024,Service Plan,7,49, 349.93 ,Maria Garcia
ORD91058,2024-10-20,Service Plan,4,$49.99, 239.95 ,Hassan Garcia
ORD77541,"Jun 21, 2024",Widget A,6, 12.50 ,$75.00,Ayesha Smith
ORD73772,06-29-2024,WIDGET A,5,$13.75,68.75,Maria Reyes
ORD14783,"Jun 27, 2024",Gadget X,4,7, 33.60 ,Sara Chen
ORD45980,06-03-2024,Gadget X,3,$6.30,18.90,Noor Hussain  
ORD76585,"Dec 23, 2024",Gadget X,3,6,$18.90,Omar Lee
ORD26085,2024-07-22,WIDGET B,6,$21.99,"131,93",Sara Garcia
ORD23244,20/09/2024,Widget B,10, 21.99 ,219.89,Omar Patel
ORD85423,"Dec 30, 2024",Gadget Y,2,"6,04", 12.08 ,Hassan Khan
ORD53388,2024-12-04,Widget B,1,"21,99",21,John Chen
ORD97872,27/09/2024,Widget A,6,12,75.00,Fatima Garcia
ORD63505,26/09/2024,Gadget X,4,7.00,$28.00,Fatima Smith
ORD69582,2024-07-28,Gadget X,8,7,"56,00",Sara Iqbal
ORD54359,12-06-2024,Gadget Y,1,4,"4,94",John Ahmed
ORD25737,17/11/2024,Gadget X,3,"6,30", 18.90 ,Hassan Khan
ORD65400,07-03-2024,Widget B,4,$19.99,$79.96,Hassan Chen
ORD86784,16-Nov-24,Gadget Y,4, 5.49 ,21.96,Noor Patel
ORD88349,12-Aug-24,Gadget Y,6, 4.94 ,"29,65",Ayesha Smith  
ORD23051,2024-10-31,GADGET X,1,6,6.30,Sara Reyes
ORD75863,"Oct 28, 2024",Gadget X,10,$7.00,66,Ali Reyes
ORD66712,07-29-2024,Gadget Y,5, 5.49 ,27,Maria Smith
ORD73426,"Jul 08, 2024",Gadget X,9,"6,30",56,John Lee
ORD83996,2024-10-28,Gadget Y,10,5.49,65,Omar Khan
ORD57414,22/11/2024,Widget B,3,"21,99",$65.97,Ali Hussain
ORD13407,"Dec 02, 2024",Service Plan,2,44.99, 89.98 ,Ayesha Hussain
ORD23990,11-28-2024,Widget A,3,12.50,37.50,Maria Hussain
ORD74160,20-Jul-24,Service Plan, 4 ,49,"199,96",Noor Chen
ORD41089,2024-07-18,Gadget Y,8, 5.49 , 43.92 ,Zain Reyes
ORD71377,18/09/2024,Service Plan,8,49,399,Noor Reyes
ORD87614,2024-10-04,Gadget X,3,7, 21.00 ,Sara Iqbal
ORD53637,10-24-2024,Service Plan,3, 54.99 ,"164,97",Noor Khan
ORD70926,2024-09-02,GADGET X,10,6.30,66.15,Ali Ahmed
ORD80023,09-27-2024,Widget B,7, 17.99 ,125,Sara Lee
ORD59286,29-Dec-24,Gadget Y,7, 4.94 , 34.59 ,Ayesha Reyes
ORD45104,10-05-2024,Widget B,2,"19,99",39,Ali Reyes
ORD92261,2024-12-22,Gadget Y,7,$6.04,42,John Ahmed  
ORD69421,08-01-2024,Widget A,10,11,$112.50,Maria Hussain
ORD34256,17/10/2024,Widget B,5, 19.99 ,99,Hassan Reyes
ORD14954,"Sep 05, 2024",Gadget X,8,7.00,"56,00",Noor Ahmed
ORD73179,11-27-2024,Widget B,1, 19.99 ,"19,99",Ayesha Smith
ORD13977,10-Jun-24,Service Plan,5,49,249,Maria Garcia
ORD44551,"Nov 30, 2024",Widget B,3,19.99, 59.97 ,John Lee
ORD86657,11-21-2024,Gadget Y,10,$5.49, 43.92 ,Maria Patel
ORD69189,11-08-2024,Widget A,9, 11.25 ,101.25,Zain Chen
ORD96649,12-05-2024,Widget A,10,"12,50","118,75",Omar Lee
ORD49650,08-26-2024,Service Plan, 5 ,$49.99, 249.95 ,John Lee
ORD63871,"Sep 16, 2024",Gadget X,8,7.00, 56.00 ,Noor Iqbal
ORD99209,2024-11-20,Widget A,7,11,78.75,Zain Khan
ORD76644,01/10/2024,Service Plan,6,"49,99",299.94,Omar Patel
ORD19610,06-Oct-24,Widget A,8, 12.50 ,100.00,Ayesha Ahmed
ORD19210,23-Jul-24,Widget B,9,"19,99","143,93",Ali Chen
ORD43121,"Nov 06, 2024",Gadget X, 1 ,7,7,Fatima Lee
ORD47090,"Jun 16, 2024",Widget B,3,$21.99, 65.97 ,John Chen
ORD61427,21/06/2024,Service Plan,1,$49.99, 49.99 ,John Lee
ORD23611,06-19-2024,Service Plan,4,49.99,"199,96",Ayesha Khan
ORD72761,"Jul 13, 2024",Widget A,5, 11.25 ,$56.25,Ali Garcia
ORD88117,06-Dec-24,Widget B,6, 19.99 ,$119.94,Hassan Ahmed
ORD94494,26-Nov-24,Gadget X,6,7,46.20,John Iqbal
ORD10802,10-Aug-24,Widget A,2,"12,50", 30.00 ,Hassan Ahmed
ORD24153,21-Nov-24,Widget B, 5 , 21.99 , 109.95 ,Zain Patel
ORD70868,05/10/2024,Widget B,1, 17.99 ,$17.99,Hassan Chen
ORD10833,2024-07-06,Widget A,6,12,78.75,Noor Lee
ORD53402,23-Sep-24,Widget A, 8 ,"13,75","110,00",Sara Patel
ORD39516,2024-07-04,Widget A,4,"13,75", 66.00 ,Fatima Khan
ORD79385,"Dec 01, 2024",Gadget X,5,7,35,Ayesha Ahmed
ORD37343,20/11/2024,Widget A,10,$12.50,$125.00,Noor Garcia
ORD79958,"Jun 10, 2024",Widget A,1,12.50,15,Omar Lee
ORD66409,11/10/2024,Service Plan,1,"49,99",$59.99,Noor Khan
ORD57256,05/10/2024,Widget B,3,21.99,$65.97,Maria Patel
ORD36720,10-01-2024,Widget A,10,$12.50, 125.00 ,Zain Garcia
ORD37687,2024-06-24,Gadget Y,1, 5.49 ,$5.49,Ali Reyes
ORD28047,10-31-2024,Widget B,9,"21,99",$197.90,Zain Smith
ORD81049,"Sep 03, 2024",Service Plan,1,49, 49.99 ,Maria Chen
ORD72471,"Jul 10, 2024",Gadget X,2,7,14,Hassan Chen
ORD99797,09-03-2024,Widget A,9,$11.25,"101,25",Maria Lee
ORD78799,2024-12-07,Gadget X,3,7.00,21.00,Ali Hussain
ORD84497,08/12/2024,Gadget X,3,"7,00",$21.00,John Smith
ORD76614,2024-11-05,Service Plan,10, 49.99 ,"499,90",John Hussain
ORD10922,28/07/2024,Gadget X,7, 7.70 ,64,John Ahmed
ORD61792,16-Nov-24,Gadget X,8,"7,00",$56.00,Ali Khan
ORD77139,15/11/2024,GADGET Y,7,5.49, 38.43 ,Zain Reyes
ORD29734,28/11/2024,Gadget Y,7, 6.04 ,$50.73,Fatima Patel
ORD13150,2024-12-18,Widget B,8,$19.99,$159.92,Hassan Iqbal
ORD74097,08/11/2024,Widget B,7,19,$139.93,Ali Chen  
ORD33394,2024-06-27,Service Plan,2,49,"99,98",Fatima Patel
ORD80461,11/07/2024,Gadget X,9,6.30,"56,70",Zain Garcia
ORD44512,2024-06-29,GADGET X,3,"7,00","21,00",Zain Chen
ORD71730,"Aug 17, 2024",Gadget Y,4,4,19,Sara Chen
ORD46815,11-05-2024,Service Plan,9,49,"449,91",Ayesha Iqbal
ORD99765,03-Sep-24,Gadget X,7,$7.00, 49.00 ,Noor Smith
ORD86599,02/07/2024,Widget B,1,21.99,$21.99,Noor Smith
ORD41289,"Aug 05, 2024",WIDGET A,4,12.50,50,Sara Hussain
ORD57868,2024-12-21,Service Plan,7,49.99, 419.92 ,Sara Lee
ORD20408,25/06/2024,Widget A,2,11,"22,50",Ali Hussain
ORD74488,30-Jul-24,Gadget X,6,6, 37.80 ,Zain Patel
ORD86485,16/07/2024,Widget A,9,"12,50","112,50",Maria Khan
ORD66551,21/12/2024,Widget B,1,$21.99, 21.99 ,Zain Hussain
ORD55362,"Jun 19, 2024",Widget B,3,19, 59.97 ,John Chen
ORD29047,20/11/2024,Gadget X,2,7.00,14.00,Ali Ahmed
ORD64906,2024-07-27,Widget B,10,19,199,Omar Garcia
ORD32648,07-08-2024,Service Plan,4,$49.99,$239.95,Zain Patel
ORD15136,08-19-2024,SERVICE PLAN,9,44.99,$425.16,Fatima Smith
ORD66653,19/09/2024,Widget A,6,"11,25",$64.12,Zain Smith
ORD67811,06-25-2024,Gadget Y,10,"4,94",$51.88,Ayesha Khan
ORD18840,18-Jun-24,Widget B,1, 19.99 ,20.99,Sara Garcia
ORD49222,2024-12-11,Widget B,5,"17,99",89.95,Ayesha Hussain
ORD59386,07-21-2024,SERVICE PLAN,1,54,65,Sara Patel
ORD32583,2024-11-03,Gadget X,10,7.00,$70.00,John Ahmed
ORD74741,"Aug 30, 2024",Widget A,3,$11.25,33.75,Fatima Garcia
ORD56396,"Sep 14, 2024",Widget B,8,19,$159.92,Hassan Ahmed
ORD60629,"Sep 24, 2024",Widget B,4, 21.99 ,$92.35,Ali Khan
ORD61605,"Dec 16, 2024",Gadget X,6, 6.30 ,$30.24,Fatima Lee
ORD54447,14/06/2024,Widget B,2,19.99, 47.98 ,Noor Chen
ORD68011,06/07/2024,Widget B,5,"19,99",$99.95,Noor Khan
ORD29014,04/12/2024,Widget B,1,19.99,19,Hassan Lee
ORD81656,11-11-2024,Gadget X,5,7.00,35,John Chen
ORD54258,05/08/2024,Service Plan,1,"49,99", 49.99 ,John Garcia
ORD84913,27/11/2024,Service Plan,9,$49.99,"449,91",Ayesha Smith
ORD38291,2024-08-02,WIDGET B,1,19,"19,99",Maria Iqbal
ORD69996,12/10/2024,GADGET Y,3, 5.49 ,16,Ali Garcia
ORD31967,03/10/2024,Gadget X,10, 7.00 , 56.00 ,Maria Hussain
ORD20434,28/08/2024,Gadget Y,4, 6.04 ,"24,16",Fatima Reyes
ORD10511,2024-12-14,Widget B,4,19, 79.96 ,Noor Patel
ORD67447,"Nov 11, 2024",Widget A, 3 ,"12,50", 37.50 ,Sara Khan
ORD23583,20/09/2024,Widget B,3,$17.99,53.97,Noor Chen
ORD45580,30-Sep-24,Widget A,4,12.50,50.00,Omar Chen
ORD59595,2024-07-17,Gadget X,4,$7.70,30.80,Zain Garcia
ORD59781,06-Oct-24,Gadget Y,8,$5.49,$35.14,Ali Reyes
ORD57733,"Oct 02, 2024",Widget B,2,$21.99, 43.98 ,Sara Iqbal
ORD81261,15/11/2024,Widget B,1,17,"14,39",Zain Khan
ORD72634,"Jul 29, 2024",Widget B,8, 21.99 ,$175.91,Sara Hussain
ORD34892,09-12-2024,Gadget X,8, 7.00 ,"56,00",Zain Reyes
ORD57886,"Sep 30, 2024",Gadget X,5,$7.00,$35.00,John Ahmed
ORD38277,"Oct 26, 2024",SERVICE PLAN,2, 49.99 ,99,Hassan Ahmed
ORD74130,"Sep 02, 2024",Service Plan, 7 ,$49.99,349,Noor Reyes
ORD46890,07-10-2024,Service Plan,2, 44.99 ,94.48,Sara Khan
ORD78730,04-Jun-24,Widget A,3,$12.50,"37,50",Omar Lee
ORD68439,29/07/2024,Service Plan,10,49,499.90,Ayesha Lee
ORD19472,2024-07-30,Widget B,9,19, 179.91 ,John Khan
