 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD46361,"Jun 22, 2024",Widget A,10,"11,25",$112.50,Ayesha Chen
ORD39741,28-Dec-24,WIDGET B,3, 19.99 ,59.97,Fatima Ahmed
ORD63677,2024-08-04,Gadget X,7,$7.00,49.00,Omar Patel
ORD59860,06-Jul-24,Gadget Y,1,5,$5.49,Fatima Chen
ORD81092,22/11/2024,Gadget Y,6,$4.94,$29.65,Ali Iqbal
ORD92724,09/10/2024,Service Plan,3, 44.99 ,"107,98",Omar Smith
ORD59256,"Sep 04, 2024",Gadget Y,10,5, 52.16 ,Noor Ahmed
ORD60491,"Dec 05, 2024",Gadget X,7,6.30,"44,10",Omar Reyes
ORD26953,"Sep 26, 2024",Gadget Y,5,5,$27.45,Noor Iqbal
ORD39657,"Aug 27, 2024",Service Plan,3,49.99,$149.97,Omar Iqbal
ORD39253,11-04-2024,WIDGET B,5, 19.99 ,$99.95,Noor Smith
ORD68110,11-07-2024,Widget B,9, 19.99 ,"179,91",Ali Hussain
ORD96061,2024-11-25,Gadget Y,6,5,32,Ayesha Chen
ORD99489,2024-08-08,Service Plan,5,$49.99, 249.95 ,Ayesha Reyes
ORD65617,06-26-2024,Widget B,9,$17.99,194,Hassan Iqbal
ORD34561,"Jun 09, 2024",Gadget X,7,"6,30",52,Hassan Smith
ORD50855,10-Sep-24,GADGET Y, 4 ,$5.49,21.96,Ayesha Smith
ORD34781,07-31-2024,Gadget X,6,7.00,42.00,Noor Khan
ORD42772,25/06/2024,Widget B,4,"19,99","79,96",Fatima Reyes
ORD73598,30/10/2024,Widget B,8, 19.99 , 159.92 ,Zain Chen
ORD46877,13/11/2024,Service Plan,7,54.99,$384.92,Hassan Khan
ORD43106,10-Jul-24,Gadget Y,10,5,43,Zain Reyes
ORD66256,12-29-2024,Widget A,7,$11.25,78,Maria Garcia
ORD26190,29/11/2024,Gadget X,1,"7,00",$7.00,Omar Lee
ORD90130,15/07/2024,Gadget Y,4,6,24.16,Fatima Reyes
ORD40926,07/06/2024,Widget B,3, 21.99 ,$69.27,Fatima Hussain
ORD95235,11/06/2024,Service Plan,7, 49.99 ,349.93,Ayesha Garcia
ORD75516,12-19-2024,Widget B,9,"21,99",$197.90,Sara Hussain
ORD34996,2024-06-07,Gadget X,2,6,12,Fatima Smith
ORD53992,2024-06-13,Gadget X,9,$7.00,63,Ayesha Ahmed
ORD84217,06-18-2024,Gadget X,4,6,"25,20",Sara Lee
ORD33340,30-Dec-24,Gadget X,5,$7.00,"35,00",John Iqbal
ORD98608,2024-12-13,Gadget Y,6,6.04,$36.23,Ali Patel  
ORD16294,09/07/2024,Widget A,6,12.50,75.00,Omar Reyes
ORD39686,2024-07-20,WIDGET B,1,19,$15.99,Ayesha Smith
ORD42371,2024-06-04,Gadget X,3,"7,00",21,Sara Reyes
ORD41567,11-14-2024,Service Plan,4,$44.99, 179.96 ,Sara Iqbal
ORD31950,06-05-2024,Widget B,7,19.99,139.93,Fatima Hussain
ORD96817,2024-12-30,Widget A,7,12,$87.50,Hassan Smith
ORD20466,2024-09-18,Service Plan,9,44,404,Sara Hussain
ORD72544,13/09/2024,Gadget X, 2 ,"7,70", 15.40 ,Omar Patel
ORD27834,03/09/2024,GADGET Y,6, 5.49 ,$26.35,Maria Garcia
ORD40787,12-Aug-24,GADGET X,2, 7.70 ,15.40,Ali Reyes
ORD89870,18-Jul-24,Widget A,1,$13.75, 11.00 ,Omar Khan
ORD30345,"Nov 22, 2024",Widget A,2, 11.25 ,"18,00",Fatima Lee
ORD17799,2024-09-06,Widget A,7, 12.50 , 87.50 ,Fatima Garcia
ORD69578,17/11/2024,Widget B,4,17.99, 71.96 ,Sara Khan
ORD90512,"Oct 31, 2024",GADGET X,8,7,"56,00",Fatima Lee
ORD28484,2024-06-20,Widget A,5,13,68,Hassan Iqbal
ORD28032,2024-12-16,GADGET X,9,7.00,63,Zain Lee
ORD14706,2024-06-26,Gadget X,6,"7,00","42,00",Ayesha Chen
ORD92231,11-05-2024,Widget B,5,17, 89.95 ,Omar Lee
ORD26091,22-Sep-24,Widget B,2,$17.99,43.18,Ali Chen
ORD31440,2024-09-10,Gadget X,2, 6.30 ,"12,60",Ayesha Iqbal
ORD20984,2024-12-10,Widget B,2,"19,99",39.98,Noor Lee
ORD75884,2024-08-20,Service Plan,5,$49.99,249.95,Maria Iqbal
ORD24189,12-Jun-24,Service Plan,6,49,299,Omar Garcia
ORD25670,2024-12-11,Widget A,10,"13,75",110,Zain Ahmed
ORD40145,12-Nov-24,Gadget Y,8,$5.49,43,John Smith
ORD33958,09-06-2024,Gadget Y,5,5.49,$21.96,Maria Iqbal
ORD10386,24-Jun-24,Service Plan,1,"49,99", 49.99 ,Omar Reyes
ORD90510,20/12/2024,Gadget Y,7, 6.04 , 50.73 ,John Hussain
ORD44287,02/07/2024,Widget B,6,19.99,119.94,Fatima Chen
ORD39490,2024-08-29,GADGET Y,4,$5.49,17,Maria Khan  
ORD93084,23-Oct-24,Widget A,6,"12,50",75,Ayesha Hussain
ORD78911,2024-09-24,Widget B,2,19.99, 39.98 ,Hassan Chen
ORD38122,"Oct 28, 2024",Widget A,1,12,"12,50",Omar Chen
ORD29174,04/10/2024,Service Plan,8,54.99,439,Ali Khan
ORD94598,"Jul 30, 2024",Gadget X,6,"7,70",$46.20,Hassan Khan  
ORD99018,29/08/2024,GADGET Y,2,5,10,Omar Ahmed
ORD96985,2024-12-09,GADGET X,9,$7.70,$72.77,Ayesha Garcia
ORD67057,08-Dec-24,Gadget Y,5,5.49,"27,45",Sara Iqbal
ORD57340,09-21-2024,Widget A,5, 12.50 ,$62.50,Hassan Hussain
ORD76907,"Nov 13, 2024",Widget A,1,13,13.75,John Khan
ORD69501,23-Jun-24,Service Plan,9,$54.99,"494,90",Zain Patel
ORD31736,"Dec 20, 2024",Gadget X,3,7.00,$25.20,Hassan Chen
ORD63673,10-31-2024,Service Plan,9,$49.99,449.91,Hassan Lee
ORD71821,"Nov 19, 2024",Widget A,3,"13,75",$41.25,Hassan Lee
ORD89120,11/07/2024,Service Plan,3,"44,99",$134.97,Zain Reyes
ORD41194,06-Jul-24,Service Plan, 10 , 49.99 ,"499,90",Hassan Lee
ORD51812,18-Jul-24,Service Plan,10, 54.99 ,"549,89",Zain Ahmed
ORD39754,29/07/2024,Gadget Y,6,6.04,$43.48,Fatima Lee
ORD79731,"Nov 29, 2024",Gadget X,2,6.30, 12.60 ,Maria Patel
ORD39177,25-Jun-24,Widget B,1, 19.99 ,"19,99",Maria Patel
ORD68223,01/11/2024,Widget A,1,13.75,13,John Iqbal  
ORD85272,01/12/2024,Service Plan,8,"54,99","439,91",John Chen
ORD92876,18-Oct-24,SERVICE PLAN,10,44, 449.91 ,Fatima Patel
ORD45236,2024-11-21,Gadget X,5, 7.70 ,"38,50",Zain Garcia
ORD51450,2024-07-01,Gadget X,7,7.70,53,Maria Lee
ORD86616,20-Jul-24,Gadget X,1,7, 7.00 ,Sara Khan
ORD97400,17-Oct-24,Gadget Y, 4 ,4.94,"19,76",Fatima Patel
ORD40120,06/08/2024,Gadget X,2,$7.00,14,Omar Patel
ORD66170,20-Dec-24,Gadget Y,3,5,$16.47,Noor Reyes
ORD95062,19-Jun-24,Widget A,6,"12,50",60,Fatima Hussain
ORD14364,15/08/2024,Gadget X,1, 7.00 ,7,Noor Iqbal
ORD64278,06-07-2024,Gadget X,10,7, 70.00 ,Zain Khan
ORD41154,25/12/2024,Widget B,8,"17,99",151.12,Noor Hussain
ORD84680,"Oct 29, 2024",Gadget X,3,"7,00", 21.00 ,Hassan Garcia
ORD99683,"Nov 03, 2024",Widget B,3,"17,99",53,John Chen
ORD51442,12-25-2024,Widget A,4,12.50,50.00,Maria Reyes
ORD86448,2024-08-29,Gadget X,10,$7.70, 77.00 ,Ali Ahmed
ORD24652,25/06/2024,Gadget X, 4 ,6, 25.20 ,John Iqbal
ORD95519,09-24-2024,Gadget X,2,6, 12.60 ,John Ahmed
ORD20183,2024-07-08,Widget B,3, 19.99 ,"59,97",Ali Smith
ORD19524,2024-11-02,Gadget Y,6, 6.04 ,36,Fatima Lee
ORD50088,"Sep 21, 2024",Service Plan,7,49.99, 349.93 ,John Khan
ORD44608,2024-07-10,Widget B,3,$21.99,79,John Patel
ORD40104,30/06/2024,Gadget Y,2, 5.49 ,10,John Reyes
ORD53415,10-07-2024,Service Plan,10,"49,99",$499.90,Omar Garcia
ORD99148,06-24-2024,Service Plan,7,"49,99",349,Ayesha Lee
ORD30686,09/06/2024,Gadget X,1,"7,00",7,Noor Iqbal
ORD76808,2024-09-28,WIDGET A, 10 ,11.25,118.12,John Hussain
ORD95690,20-Jun-24,Gadget X,1,7,6,Sara Garcia
ORD77378,"Jul 05, 2024",Widget B,1,"19,99",19.99,Ali Patel
ORD54675,2024-10-13,Gadget X,3,7,21,Sara Patel
ORD33109,21-Jun-24,Widget B,9,"19,99",179.91,Omar Lee  
ORD12557,25-Jun-24,Widget A, 4 ,12,"50,00",Sara Hussain
ORD54466,30/07/2024,Gadget Y,5,5,27.45,Maria Iqbal
ORD89296,09-24-2024,Widget A,6,12.50,75,Noor Reyes
ORD72687,10-14-2024,Widget B,8,$19.99,159.92,Ayesha Iqbal
ORD28794,07-20-2024,WIDGET A,1,"13,75",13.75,Omar Khan
ORD98906,"Oct 10, 2024",Widget B,8, 19.99 , 127.94 ,Fatima Chen
ORD93146,29-Dec-24,Service Plan,1,49,49,Fatima Hussain  
ORD51676,12/08/2024,Widget B,1, 19.99 , 19.99 ,Noor Chen
ORD86821,27/11/2024,Widget B,9, 19.99 ,$179.91,Noor Ahmed
ORD46330,30-Aug-24,GADGET Y, 9 ,"5,49", 51.88 ,Noor Chen
ORD77090,21/11/2024,Service Plan,3,44, 134.97 ,Maria Reyes
ORD73904,10-30-2024,Gadget X,2,7.00, 14.00 ,Zain Garcia
ORD87519,2024-10-22,WIDGET B,2, 19.99 ,$39.98,John Hussain
ORD61292,08-05-2024,Gadget X,3,7.00,21,Ali Smith
ORD73917,08-25-2024,Widget A,3,12,35,Hassan Iqbal
ORD42916,24/10/2024,Widget B,6, 21.99 ,$138.53,Sara Ahmed  
ORD83715,"Jul 04, 2024",WIDGET A,6, 11.25 ,81.00,Ayesha Iqbal
ORD23319,18-Dec-24,Service Plan,7,"49,99",$349.93,John Reyes
ORD72153,25-Nov-24,Gadget X,9,7.00, 63.00 ,Sara Hussain
ORD16195,"Nov 13, 2024",Widget A,4,12,47,John Khan
ORD58165,2024-12-28,Gadget Y,4,5.49,21.96,Noor Garcia
ORD50342,05/12/2024,Service Plan,10,49.99, 499.90 ,Zain Reyes
ORD36065,2024-10-23,Gadget X,7,6.30,52,Maria Reyes
ORD57440,2024-07-24,Widget B, 2 ,$19.99,$39.98,Fatima Garcia
ORD49678,11-02-2024,Service Plan,9,44,404,Maria Ahmed
ORD77495,2024-12-05,Gadget Y,7,5.49, 38.43 ,Noor Hussain
ORD35179,2024-08-23,Gadget X,4,"7,00", 28.00 ,Zain Hussain
ORD46908,08-02-2024,Widget A,3,"12,50","37,50",Zain Ahmed
ORD47860,2024-09-25,Service Plan, 3 , 49.99 ,119.98,Ali Lee
ORD12958,2024-10-19,Gadget Y,2,$5.49,$10.98,Zain Lee
ORD65871,04/12/2024,Service Plan,6,44,"269,95",Zain Smith
ORD50100,01/08/2024,GADGET Y,5,"4,94",24.71,Noor Lee
ORD28724,2024-11-26,Gadget Y,4, 5.49 ,$21.96,Hassan Garcia
ORD83447,"Aug 14, 2024",Service Plan,4,54,$219.96,Ali Chen
ORD14209,"Nov 16, 2024",Widget B,8, 19.99 ,"151,92",Fatima Ahmed
ORD30097,06-18-2024,Gadget Y,4, 5.49 ,23.06,Omar Iqbal
ORD69532,2024-11-06,Widget B,8,19,$159.92,Noor Hussain
ORD27268,01/12/2024,Widget B,7,$21.99,153.92,John Khan
ORD50092,22-Aug-24,Gadget Y,6,6,38,Ali Khan
ORD36671,28/08/2024,Widget A,8,12,$100.00,Sara Chen
ORD28539,01-Aug-24,Service Plan,10,$49.99,$474.91,Sara Chen
ORD57728,19/06/2024,Gadget X,5,"7,70", 38.50 ,John Lee
ORD75102,07-07-2024,WIDGET B,2,21.99,43.98,Hassan Chen
ORD86710,"Jul 27, 2024",Gadget X,3,7,"21,00",Hassan Iqbal
ORD28759,27/07/2024,Gadget X,6,7.00,39.90,Hassan Patel
ORD10721,25/10/2024,Widget A,3,13, 39.19 ,Hassan Khan  
ORD43599,12-12-2024,Widget A,5,12,$65.62,Ayesha Smith
ORD60857,2024-11-27,Widget A,10,12.50, 125.00 ,Ali Patel
ORD27128,04-Sep-24,Gadget X,9,7,63,Sara Hussain
ORD40455,2024-09-22,Gadget X,2,7.00,"14,00",Noor Patel
ORD28540,"Sep 28, 2024",Widget A,6, 11.25 ,$67.50,Maria Garcia
ORD39455,"Sep 12, 2024",Widget B,5,$19.99,$99.95,Fatima Ahmed
ORD41925,06-28-2024,Widget A, 1 ,"11,25","10,69",Noor Ahmed
ORD38347,2024-10-14,Gadget X,5, 7.00 ,"33,25",Omar Ahmed
ORD88795,11-17-2024,Gadget Y,2,$5.49,$10.98,Zain Hussain
ORD96355,11-Sep-24,Widget B,8,$19.99, 159.92 ,Omar Ahmed
ORD55517,2024-06-07,Widget B,2,$21.99,"43,98",John Hussain
ORD62288,2024-08-13,GADGET X,2,"7,00","14,00",Hassan Smith
ORD12601,12-30-2024,Gadget X,1, 7.00 ,6,Hassan Smith
ORD60106,2024-10-20,Gadget Y,9,"5,49",49.41,John Reyes
ORD35246,28-Oct-24,Widget B,9,$19.99,$179.91,Zain Reyes
ORD10946,"Jul 26, 2024",GADGET Y,6,5,32,Noor Patel
ORD96589,"Jun 25, 2024",Widget A,10,$12.50,$150.00,Fatima Chen
ORD15244,06-25-2024,Widget A,10,12.50,$125.00,Omar Chen
ORD89259,16/10/2024,Widget B,8, 19.99 ,"159,92",Omar Garcia
ORD87900,"Aug 09, 2024",Gadget X, 10 , 6.30 ,"63,00",Zain Ahmed
ORD16540,"Aug 28, 2024",Gadget Y,6,"5,49", 32.94 ,Noor Iqbal
ORD58790,"Sep 02, 2024",Gadget X, 4 ,7.70,30,Fatima Khan
ORD20384,10-09-2024,Widget A,3,12, 37.50 ,Noor Ahmed
ORD72208,22-Jun-24,Service Plan,8,49, 399.92 ,John Ahmed
ORD24727,26/08/2024,Gadget Y,2,$5.49, 10.98 ,John Iqbal
ORD98206,2024-06-11,Gadget X,5, 7.70 ,38.50,Zain Ahmed
ORD60215,2024-08-19,Widget B,10,$19.99, 189.90 ,Sara Patel
ORD68064,05-Aug-24,GADGET Y,9,5.49,"49,41",Omar Ahmed
ORD92250,"Oct 26, 2024",Widget A,5,12, 62.50 ,Sara Reyes
ORD52184,13-Aug-24,Gadget Y,9,"5,49",49,Noor Iqbal
ORD56255,10-10-2024,Gadget Y,7, 6.04 ,33,Sara Chen
ORD17652,2024-07-29,Widget B,1,19, 19.99 ,Ali Chen
ORD69963,2024-10-25,Gadget X,2, 7.00 ,$14.00,John Chen
ORD70148,16-Sep-24,Gadget X,7, 7.00 ,$46.55,Ayesha Iqbal
ORD87143,"Jun 16, 2024",Widget A,8,12, 100.00 ,Ali Smith
ORD80170,13-Oct-24,Widget B,5,19.99, 99.95 ,Ali Iqbal
ORD21915,"Jul 22, 2024",WIDGET A,10,12,$125.00,Sara Ahmed
ORD92963,04-Jun-24,Widget A,3,$13.75,41,Ali Ahmed
ORD37329,21-Jun-24,Service Plan,8,54.99,527,Ali Ahmed
ORD49772,07-12-2024,Service Plan,1,"54,99","43,99",Noor Iqbal
ORD96908,17-Aug-24,Service Plan,1,44.99, 44.99 ,Zain Garcia  
ORD23746,2024-08-04,Widget A,9,$12.50,"112,50",Ali Lee
ORD17286,09-03-2024,SERVICE PLAN,1,"44,99",47.24,John Patel
ORD74262,"Oct 23, 2024",Gadget X,8,$7.70,$61.60,Hassan Reyes
ORD20994,2024-11-14,Gadget Y,8,"6,04",48.31,Maria Lee
ORD27675,13/11/2024,Widget B,4, 19.99 ,79,John Smith
ORD52949,2024-08-22,Widget A,6,12,75,Fatima Lee
ORD84898,21-Jul-24,Widget B,3,"17,99",$51.27,Zain Lee
ORD31103,30-Aug-24,Widget A,2,13.75, 27.50 ,Fatima Hussain
ORD70473,28/12/2024,GADGET Y,8,5.49, 43.92 ,Ali Ahmed
ORD91115,2024-10-30,Gadget X,9,"7,00",$50.40,Hassan Smith
ORD95559,11-Jun-24,Widget B, 5 , 17.99 ,89.95,John Reyes
ORD58456,01/10/2024,Widget A, 3 , 13.75 ,$41.25,Ali Khan
ORD55526,11-Aug-24,Gadget Y,7,"4,94","41,50",Maria Lee
ORD21511,"Jun 22, 2024",Gadget Y, 9 , 5.49 ,49.41,Maria Reyes
ORD93426,2024-08-26,Service Plan,10, 54.99 ,"549,89",Maria Lee
ORD88983,2024-12-26,Gadget X,3, 7.70 ,"23,10",Zain Lee  
ORD98981,31-Jul-24,Service Plan,9,$49.99,449.91,Fatima Hussain
ORD30234,"Nov 21, 2024",Gadget Y,2, 5.49 ,"10,98",Hassan Lee
ORD57127,29/11/2024,Service Plan,5,$49.99,249,Zain Patel
ORD93530,06-23-2024,Gadget X,2,6,12,John Garcia
ORD93913,25-Sep-24,Widget A, 8 ,"12,50",$80.00,Hassan Khan
ORD69737,"Jun 07, 2024",Widget B,8,19,"159,92",Noor Patel
ORD31267,23-Oct-24,Widget A,8, 11.25 ,90.00,Zain Chen
ORD17281,"Sep 16, 2024",Gadget Y,7,$6.04, 33.82 ,Zain Reyes
ORD18520,06-12-2024,Widget B,1,19.99,19.99,John Patel
ORD80399,23-Oct-24,Widget B,2,"19,99",41.98,Maria Lee
ORD73364,06-03-2024,Gadget X,10,7,70.00,Fatima Hussain
ORD66521,09-02-2024,Service Plan,5,$54.99,$274.95,Sara Smith
ORD17503,"Dec 22, 2024",Gadget Y,6,"6,04",34,Sara Smith
ORD15939,12-05-2024,Gadget Y,1, 5.49 ,$5.76,Hassan Lee
ORD62457,15/06/2024,Widget A,10,$12.50,125.00,Fatima Iqbal
ORD46592,2024-06-23,Gadget Y,4, 5.49 ,20.86,Sara Patel
ORD56871,06/08/2024,Gadget X,9,6,68,Sara Smith
ORD85313,"Oct 14, 2024",Widget B,4,19,75,Ayesha Patel
ORD27302,2024-09-20,Widget B,7,"19,99", 139.93 ,Hassan Lee
ORD18676,23-Jun-24,SERVICE PLAN,7,$49.99,"349,93",Hassan Hussain
ORD64784,2024-07-30,Service Plan,8,49.99,$399.92,Zain Patel
ORD75370,2024-11-03,Service Plan,5,49.99,$249.95,John Hussain
ORD85998,"Jun 29, 2024",Gadget Y,4, 4.94 ,"19,76",Omar Smith
ORD81237,2024-09-23,Gadget Y,10, 5.49 ,"54,90",Noor Khan
ORD53989,2024-07-23,Widget B,7,19.99, 139.93 ,Omar Hussain
ORD65002,09-Dec-24,Gadget Y, 5 ,"6,04",30.20,Omar Smith
ORD46226,21/12/2024,Service Plan,2, 49.99 ,$79.98,Hassan Hussain
ORD56773,12-11-2024,Widget A,10,12.50,100,John Garcia
ORD99572,14-Jun-24,Service Plan, 9 , 54.99 ,$395.92,Maria Garcia
ORD70136,12-25-2024,Gadget Y,10,"5,49",54.90,Sara Hussain
ORD85864,16-Nov-24,Widget B,8, 19.99 ,"159,92",Ayesha Lee
ORD64459,21-Aug-24,Gadget X,10, 7.00 ,"70,00",Maria Hussain
ORD41746,02-Dec-24,Widget B,7,"19,99","139,93",Hassan Patel
ORD51820,"Sep 12, 2024",Widget A,2,12,$23.75,Ali Smith
ORD43708,06-07-2024,Gadget Y,7, 5.49 ,$38.43,Noor Chen
ORD67630,13/07/2024,Widget A,1,"12,50",$11.88,Hassan Lee
ORD58624,30/08/2024,Gadget Y,6,5.49,$34.59,Zain Lee
ORD76813,18/12/2024,Gadget X,7,7,49,Maria Chen
ORD51982,12-10-2024,Gadget Y,7, 4.94 ,34,Omar Hussain
ORD93068,03/10/2024,Widget A,2, 11.25 ,22,Sara Iqbal
ORD54989,01/09/2024,Gadget X,9,"7,00",$63.00,Hassan Smith
ORD12871,11-27-2024,Service Plan,8,54,$439.91,Noor Iqbal
ORD48550,24-Sep-24,Widget B,2,"19,99","39,98",Maria Ahmed
ORD88492,"Oct 04, 2024",Widget B,6,$19.99,$95.95,Zain Chen  
ORD15496,04/10/2024,Service Plan,1,49.99, 49.99 ,Maria Khan
ORD12278,12-22-2024,Gadget X,7,7.00,49.00,Noor Hussain
ORD79101,08-07-2024,Gadget Y,4,5.49, 21.96 ,Zain Reyes
ORD19150,15/06/2024,Gadget X,3,$6.30,18,John Reyes
ORD29730,14/06/2024,Widget B,4, 19.99 , 79.96 ,Sara Ahmed
ORD31109,03/10/2024,Gadget Y,10,$6.04,60,Ali Ahmed
ORD12928,2024-10-22,Gadget X,5, 7.70 ,$38.50,Hassan Hussain
ORD24979,11-18-2024,Gadget X,8,$7.70, 61.60 ,Zain Chen
ORD58904,08-15-2024,Widget B,4,$19.99,"79,96",Maria Smith
ORD71667,2024-10-22,Gadget Y,4,$5.49, 23.06 ,Ayesha Patel
ORD36129,11-23-2024,Gadget Y,9,$5.49, 49.41 ,Ayesha Garcia
ORD47966,2024-12-25,Gadget X,10, 6.30 ,63.00,Ayesha Chen
ORD17758,26-Dec-24,Gadget Y,3, 5.49 ,"19,76",Ali Iqbal
ORD51798,11-27-2024,Widget A,6,$13.75,"82,50",Ayesha Garcia
ORD79271,12/11/2024,Widget A,3,"12,50",45.00,John Reyes
ORD60872,28-Dec-24,Widget B,5,$17.99,89,Fatima Hussain
ORD35829,"Jun 04, 2024",Widget A,4,"12,50", 50.00 ,Sara Ahmed
ORD30188,2024-08-11,Gadget Y,5,6.04,30.20,Maria Iqbal
ORD47644,2024-09-05,Gadget X,9,7, 83.16 ,Omar Khan
ORD30918,10/07/2024,WIDGET B,3,$17.99,53.97,Noor Ahmed
ORD36933,2024-10-16,Service Plan,6, 49.99 ,299.94,Ali Iqbal
ORD14196,"Aug 10, 2024",Service Plan,7,$44.99,"330,68",Fatima Patel
ORD62377,27-Oct-24,Widget A,1,"11,25", 11.25 ,Sara Ahmed
ORD65397,12/09/2024,Widget B,7,$19.99,$139.93,Omar Ahmed
ORD73619,2024-09-23,Service Plan,8, 49.99 ,399,Hassan Smith
ORD68225,28-Oct-24,Gadget X,9,$7.00,"59,85",Omar Reyes
ORD47272,"Jul 31, 2024",Widget A,1, 12.50 ,"12,50",Maria Ahmed
ORD71536,24/09/2024,Widget B,5,17, 89.95 ,Fatima Hussain
ORD21124,08-Jul-24,Widget A,4,12.50,50.00,Ayesha Reyes
ORD45631,09-Sep-24,Gadget Y,2,5,$10.98,John Iqbal
ORD29295,13/10/2024,Service Plan,9,49,$449.91,Omar Hussain
ORD78049,2024-08-04,Gadget Y,6,5.49,$32.94,Omar Lee
ORD71424,12-04-2024,Widget B,2, 19.99 ,39,Omar Smith
ORD46550,"Aug 18, 2024",Service Plan,10,49,499,Sara Iqbal
ORD58495,2024-06-14,Widget B,2, 19.99 ,"39,98",Maria Iqbal
ORD11914,2024-09-06,SERVICE PLAN,2,49, 94.98 ,Ali Reyes
ORD87323,11-24-2024,Widget A,7,"12,50",87,Sara Khan
ORD92027,30-Dec-24,Widget A,9,$12.50,135,Noor Patel
ORD41622,2024-10-24,Service Plan,3,$49.99,"149,97",Ayesha Ahmed
ORD27093,06-11-2024,Gadget X,8,$7.00,53,Ayesha Iqbal
ORD85511,07/07/2024,Gadget Y,1,"6,04",6.34,Hassan Khan
ORD70077,17-Sep-24,Service Plan,8,"49,99","399,92",John Khan
ORD30514,2024-11-19,Widget B, 10 , 21.99 , 208.90 ,John Smith
ORD71369,29-Dec-24,Service Plan,3,54.99,$164.97,Hassan Chen
ORD10558,10-Aug-24,Service Plan,8,54.99,439,Zain Garcia
ORD97438,18/11/2024,Service Plan,5,49,"237,45",Sara Patel
ORD21718,2024-06-28,Service Plan,1,$44.99,44.99,Omar Khan
ORD15184,2024-09-03,Widget A,2,12,25,Sara Chen
ORD68824,2024-12-01,Service Plan,3,$49.99, 149.97 ,Hassan Hussain
ORD45825,2024-10-15,Widget B,1,"19,99","19,99",Maria Iqbal
ORD42409,2024-11-04,GADGET X,2,$6.30,12,Hassan Reyes
ORD73722,2024-10-31,GADGET X,2,$7.70, 15.40 ,Ali Ahmed
ORD23793,"Aug 16, 2024",Gadget X,7, 7.70 ,"53,90",Ayesha Chen
ORD56475,2024-11-22,Gadget Y,7,6.04,$33.82,Ali Iqbal
ORD88652,16-Oct-24,Gadget Y,2, 5.49 ,"10,98",Noor Iqbal
ORD35561,07-02-2024,Gadget X,1,7, 7.70 ,Sara Reyes
ORD67252,"Aug 02, 2024",Widget A,7,"12,50",$87.50,Hassan Patel
ORD19179,12-09-2024,Gadget X,6,"7,00",42.00,Hassan Hussain
ORD49160,04/08/2024,Gadget X,9,"6,30","56,70",Ayesha Khan  
ORD97797,"Jul 05, 2024",Gadget Y,5,5.49,27.45,John Iqbal
ORD73911,12-20-2024,Widget B,1, 19.99 ,"20,99",Noor Chen
ORD33938,03-Nov-24,Widget A,7,12.50, 70.00 ,Ali Reyes
ORD66694,"Dec 04, 2024",Gadget Y,8,"5,49",43,Ali Hussain  
ORD61732,2024-08-11,Widget A,1, 12.50 ,"12,50",Hassan Lee
ORD57739,09-08-2024,Widget B,6,19.99,$143.93,Ali Garcia
ORD71154,11-14-2024,Widget B,9,"19,99","179,91",Hassan Hussain
ORD23012,09/06/2024,Widget B,7, 17.99 ,151,Maria Khan
ORD66341,31-Aug-24,Widget A,7,"12,50", 87.50 ,Hassan Lee
ORD90091,2024-10-04,Gadget X,1,7.00,7,John Lee
ORD85691,08-Sep-24,GADGET Y,8,$5.49,52.70,Zain Smith
ORD25532,22-Aug-24,Widget A,6,"12,50",$75.00,Zain Chen
ORD15222,13-Sep-24,Widget B, 10 ,$19.99,$199.90,Fatima Reyes
ORD29203,07-24-2024,Gadget X,4, 7.00 ,28.00,Sara Lee
ORD16907,2024-11-29,Gadget Y,1,$6.04,6.04,John Lee
ORD26453,25/08/2024,Gadget Y,4,"5,49", 21.96 ,Hassan Iqbal
ORD10814,2024-07-23,WIDGET A,6,12,$60.00,Ali Khan
ORD28557,06/10/2024,Widget B,4,19.99,"63,97",Sara Smith
ORD21433,17/11/2024,Widget B,8,19,"159,92",Hassan Iqbal
ORD86381,07/10/2024,Gadget X,6,7,42,Omar Patel
ORD55575,09-18-2024,Widget A,10,12.50,125.00,John Smith
ORD54235,10-10-2024,Gadget X,4,"7,70", 30.80 ,Hassan Patel
ORD91580,09-21-2024,Gadget Y,5,5.49,26,John Lee
ORD67290,2024-11-22,Widget A,2,"12,50",$23.75,John Lee
ORD76905,26/07/2024,Service Plan,9,49,472.41,Maria Reyes
ORD13913,"Dec 12, 2024",Service Plan, 1 , 49.99 ,49,Sara Lee
ORD71778,05/09/2024,Service Plan,4,$44.99,179.96,Sara Lee
ORD85068,24-Jul-24,Service Plan,1,54.99,"54,99",Maria Smith
ORD81481,09-Dec-24,Gadget Y,7, 6.04 ,"42,27",Hassan Ahmed
ORD16707,"Sep 02, 2024",Service Plan,10,"49,99",499,Fatima Iqbal
ORD17658,2024-09-04,Widget A,4,12.50,50.00,Sara Khan
ORD51741,23/07/2024,Widget B,6,$17.99,129,Omar Lee
ORD70256,09-Dec-24,Widget A,5, 13.75 ,68.75,Hassan Hussain
ORD81871,2024-07-26,Widget A,7,12, 87.50 ,Hassan Smith
ORD58606,2024-06-17,Gadget Y,8,4,$31.62,Zain Garcia
ORD18562,10-03-2024,Gadget X,8,"6,30",$50.40,Ali Lee
