 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD31434,16/07/2024,Service Plan,9,$49.99, 449.91 ,Noor Reyes
ORD21419,"Jun 21, 2024",Service Plan,1,49,49,John Lee
ORD81500,07/11/2024,Widget A,10,11,"112,50",Ayesha Iqbal
ORD43147,02-Nov-24,Widget B,5, 21.99 , 109.95 ,Omar Ahmed
ORD79002,11-18-2024,GADGET Y,8, 6.04 , 48.31 ,John Lee
ORD93162,2024-08-21,Widget B,2,21.99,$43.98,Sara Smith  
ORD51753,11-26-2024,Gadget Y,5, 5.49 ,28,Omar Patel
ORD22330,"Nov 11, 2024",Widget B,7, 17.99 ,$100.75,Sara Chen
ORD86221,08-18-2024,Widget A,3,"12,50",$37.50,Ayesha Smith
ORD17313,"Dec 09, 2024",Widget B,5,19.99,99,Hassan Reyes
ORD23459,"Dec 18, 2024",GADGET X,10,$7.00,70.00,Hassan Lee
ORD14364,2024-07-04,Service Plan,2,49,"99,98",John Lee
ORD10269,"Jul 17, 2024",Gadget Y,4,"5,49",21,Hassan Patel
ORD74922,06-10-2024,Widget B,6,$19.99,95.95,Fatima Smith
ORD76497,02/09/2024,Widget A,5,12,$62.50,Ayesha Hussain
ORD32080,05/08/2024,Widget A,6,12.50,75.00,Sara Lee  
ORD57916,15/11/2024,Service Plan,10,$49.99, 499.90 ,Fatima Khan
ORD97114,"Jul 28, 2024",Widget B,6,$19.99, 119.94 ,Zain Ahmed
ORD44161,"Jul 24, 2024",Service Plan,10, 54.99 ,549.89,Maria Hussain
ORD36534,13/10/2024,WIDGET A,8,11,90.00,Noor Garcia
ORD58532,"Jun 07, 2024",Widget A,8,"12,50", 120.00 ,Noor Patel
ORD94610,"Sep 10, 2024",GADGET X,9,$7.70,$69.30,John Smith
ORD18029,"Sep 11, 2024",Widget B,2, 17.99 ,28.79,Ayesha Iqbal
ORD20293,13/12/2024,Widget A,5, 12.50 ,$62.50,Hassan Lee
ORD25809,08-09-2024,Widget A,3,$12.50, 37.50 ,Hassan Smith  
ORD40335,24/11/2024,Widget B,1,19, 18.99 ,Hassan Chen
ORD96808,31-Jul-24,Gadget X,1,6.30,$6.30,Maria Lee
ORD59890,30-Jun-24,GADGET Y,7,"5,49",38,Omar Garcia
ORD88129,2024-09-25,GADGET Y, 10 ,"5,49",$54.90,Ali Reyes
ORD42241,31/07/2024,Gadget Y,1,5.49,"5,49",Omar Reyes
ORD19025,10-04-2024,Widget B,7,"19,99", 139.93 ,Noor Reyes
ORD35622,18/10/2024,Widget B,5,19.99,$99.95,Noor Smith
ORD79478,28/07/2024,Widget B,9,$19.99, 188.91 ,Ali Iqbal
ORD86140,11-28-2024,Gadget X,1,7.00,"7,00",Hassan Smith
ORD58454,08-Sep-24,Gadget Y,1,$4.94,$4.94,Maria Khan
ORD90426,11-25-2024,Widget B,4,$21.99, 87.96 ,Ayesha Lee
ORD94401,28-Oct-24,Gadget X,10,7.00,70.00,Noor Garcia
ORD84761,"Aug 28, 2024",Widget A,9,$12.50,$112.50,Ali Khan
ORD19180,10-21-2024,Gadget Y,10,5,"54,90",Fatima Hussain
ORD45242,2024-10-19,Widget B,6, 21.99 ,131,Noor Smith
ORD96584,06-01-2024,Widget B,6,"19,99",119.94,Sara Khan
ORD56541,07/12/2024,GADGET Y,3,5,16,Omar Chen
ORD84659,12-29-2024,Gadget X, 1 ,7,$7.00,Omar Garcia
ORD52586,12-12-2024,Widget B,3,$19.99,59,Sara Garcia
ORD17688,11-26-2024,Widget B,8,$19.99,159.92,Noor Ahmed
ORD63904,10-15-2024,Widget B,1,$17.99,17.99,Hassan Smith
ORD62671,"Aug 10, 2024",Service Plan,8,49.99,399,John Garcia
ORD40507,2024-06-10,Gadget Y,1,6.04,6.04,Hassan Garcia
ORD78643,12-15-2024,Widget A,6,$13.75, 82.50 ,Fatima Garcia
ORD13344,2024-08-11,Gadget X,10,7,$70.00,Sara Garcia
ORD14032,08-12-2024,SERVICE PLAN,10,49.99,599.88,Hassan Ahmed  
ORD45978,11-23-2024,Widget B,2,19.99,"39,98",Zain Chen
ORD60729,09-15-2024,Widget A,7,13.75,"96,25",Zain Lee
ORD62840,06/06/2024,Service Plan,6,49,$299.94,Sara Hussain
ORD25054,27/06/2024,Gadget X,2,7,"16,80",Ayesha Hussain
ORD14687,"Sep 09, 2024",Widget A,7,$12.50,"91,88",Ayesha Ahmed  
ORD36223,10-06-2024,Widget A,3,12.50,"35,62",Maria Smith  
ORD77837,20/09/2024,WIDGET A,10,"13,75",$137.50,Ayesha Iqbal
ORD86325,06-Dec-24,Service Plan,10,49.99,"499,90",Ali Khan
ORD76200,2024-06-30,Widget B,10, 21.99 ,$219.89,Zain Chen
ORD20076,08-25-2024,Service Plan,5,$44.99,"236,20",Ali Smith
ORD32768,"Oct 01, 2024",WIDGET B,9,21, 197.90 ,Sara Ahmed
ORD32421,23/10/2024,Widget B,8,19.99,159,Fatima Reyes
ORD60516,25-Sep-24,Gadget Y,9,$5.49,39.53,Zain Patel
ORD20911,"Dec 01, 2024",Widget B,4, 19.99 , 79.96 ,Hassan Lee
ORD60774,12/11/2024,Widget B,1, 19.99 ,"19,99",Sara Smith
ORD62582,2024-06-15,SERVICE PLAN,7,44.99,314.94,Zain Garcia
ORD13534,"Dec 08, 2024",Service Plan,3,$54.99,164.97,Zain Iqbal
ORD38644,"Dec 26, 2024",Service Plan,10,49,"599,88",Maria Khan  
ORD14838,2024-08-26,Widget A,10,12,$125.00,Maria Khan
ORD76192,12-30-2024,Widget A,6,"12,50", 75.00 ,Noor Garcia
ORD44242,25/07/2024,Gadget Y,2, 6.04 , 9.66 ,Noor Khan
ORD25420,13-Dec-24,SERVICE PLAN,2,$49.99, 99.98 ,John Patel
ORD22278,2024-09-24,Gadget Y,5,4.94,24,Fatima Hussain
ORD97540,12-20-2024,Widget A,5,$12.50,62.50,Maria Reyes
ORD27337,16/07/2024,Service Plan,6, 49.99 ,$299.94,Noor Khan
ORD82773,09-18-2024,Gadget Y,6,$6.04,"36,23",Sara Hussain
ORD74723,12-Aug-24,Widget B,10,19.99,199,Zain Khan
ORD37195,05/10/2024,Service Plan,2,49.99,$94.98,John Ahmed
ORD88286,"Nov 23, 2024",Service Plan,1, 44.99 ,"44,99",Sara Iqbal
ORD75363,2024-09-10,Gadget X,5,"7,00", 35.00 ,John Iqbal
ORD94784,"Jul 07, 2024",Widget B,3,$21.99,65.97,Maria Garcia
ORD14928,07-14-2024,Gadget Y,1,5,"5,49",Noor Smith
ORD87037,08-21-2024,Gadget Y,9, 4.94 ,$44.47,Ayesha Patel
ORD34928,03-Nov-24,Widget A,9,12,"118,12",John Garcia
ORD39437,2024-11-19,Gadget Y,4, 6.04 ,24.16,Zain Hussain
ORD71321,2024-11-02,GADGET X,8, 7.70 ,"61,60",Hassan Patel
ORD87809,07-13-2024,Gadget Y,9,5,46.94,Maria Ahmed
ORD30925,29-Jun-24,Gadget Y,8, 6.04 ,48.31,Ali Iqbal
ORD51594,10-08-2024,Service Plan,8,$44.99,359,Maria Chen
ORD82979,12-27-2024,Gadget X,5,"7,00",35.00,Ayesha Patel
ORD36016,2024-12-09,Gadget X,7, 7.70 ,"53,90",John Patel
ORD28015,2024-11-02,GADGET Y,6,"5,49",$31.29,Ali Reyes
ORD23684,06-Nov-24,Widget A,5,11,56.25,Maria Khan
ORD39608,01-Aug-24,Gadget X,6,"7,00",39.90,Zain Lee
ORD78272,2024-06-28,Gadget X,8,7,"58,80",Ayesha Chen  
ORD36214,"Oct 31, 2024",GADGET X,1,7,"7,00",Maria Khan
ORD51770,"Oct 02, 2024",Gadget Y,1,$5.49,5,Sara Garcia
ORD46810,22/06/2024,Gadget X,2, 7.70 ,15,Sara Garcia
ORD30481,11-27-2024,Gadget X,4,7.70,$30.80,Fatima Hussain
ORD17887,"Dec 13, 2024",Gadget Y,2,5.49,"10,98",Sara Patel  
ORD17889,16-Jun-24,Service Plan,3,$49.99,"149,97",Noor Iqbal
ORD42690,11-08-2024,Service Plan, 8 ,"54,99",$439.91,John Reyes
ORD25005,20-Jul-24,Gadget Y,5,$5.49,"27,45",Omar Hussain
ORD97507,09-05-2024,Gadget Y,6,"6,04","38,05",Ali Lee
ORD76868,11-Dec-24,Service Plan,4,"44,99",179,John Smith  
ORD85809,08-07-2024,Gadget Y,1,5,"5,49",Zain Lee
ORD11464,18-Jun-24,Service Plan,8,$54.99,439.91,John Lee
ORD29234,11-Oct-24,Gadget Y,2,$5.49,"10,98",Ayesha Khan
ORD96802,28/09/2024,Widget B,9,"19,99", 179.91 ,John Chen
ORD65615,10-Oct-24,Service Plan, 7 , 44.99 ,314,Omar Lee
ORD96136,"Jul 15, 2024",Gadget Y,3,5.49,16,Zain Reyes
ORD80387,"Jun 22, 2024",Gadget X,7,$7.00,49,Ayesha Iqbal
ORD40742,07/12/2024,Service Plan,8,49.99,319.94,Omar Iqbal
ORD25766,17-Sep-24,Widget B,5, 21.99 ,109,Fatima Iqbal
ORD75825,06/07/2024,Widget B,5,$21.99,109,Zain Iqbal
ORD69748,27-Jun-24,Gadget Y,8, 5.49 , 43.92 ,Hassan Hussain
ORD32614,2024-07-20,Gadget X,3, 6.30 ,18.90,Ayesha Reyes
ORD26852,08-13-2024,Gadget Y,2, 5.49 ,$10.98,Sara Chen
ORD21042,2024-09-22,Widget A,10,12,125,Noor Lee
ORD22739,21/12/2024,Gadget Y,5,$5.49,"27,45",Hassan Hussain  
ORD39216,2024-09-01,Widget B,4,19.99,"79,96",John Iqbal
ORD88087,06-18-2024,Gadget X,10, 6.30 ,63,Fatima Khan
ORD72926,01/06/2024,Gadget X,7,"6,30",$44.10,Ali Ahmed
ORD38364,24/08/2024,Gadget X,6,7, 46.20 ,Zain Chen
ORD40205,09-20-2024,SERVICE PLAN,7,"49,99", 349.93 ,Zain Ahmed
ORD35426,10-Dec-24,Widget B,7,$21.99,153,Ali Garcia
ORD48604,2024-07-08,Service Plan,10, 49.99 ,"499,90",Fatima Garcia
ORD92666,27-Aug-24,Widget A,7,$11.25, 78.75 ,Ayesha Chen
ORD22373,06-Jul-24,Widget A,4, 11.25 ,42.75,Sara Hussain
ORD98809,"Sep 03, 2024",SERVICE PLAN,6,49.99,299.94,Omar Chen
ORD50679,12-04-2024,Widget A,1,12,12.50,Ayesha Ahmed
ORD37685,01/08/2024,Gadget Y,1,$5.49,5.49,Sara Hussain
ORD92753,07-Dec-24,Service Plan,3,44.99, 161.97 ,Ali Patel
ORD48376,17-Jun-24,Gadget Y, 7 ,$5.49,"38,43",Noor Garcia
ORD62156,07-Jun-24,Service Plan,1,49.99,49.99,Maria Lee
ORD91797,07/09/2024,GADGET X,4,"6,30",25,Ayesha Smith
ORD64270,2024-06-09,Widget A,6,"12,50","75,00",Omar Smith
ORD83477,10-18-2024,Service Plan,9, 49.99 ,"449,91",Omar Garcia
ORD52297,31/08/2024,WIDGET A, 7 ,"11,25","78,75",Fatima Garcia
ORD84153,23/07/2024,Gadget X,4, 6.30 , 20.16 ,Sara Iqbal
ORD67751,23-Nov-24,Widget A,10,12,131.25,John Lee
ORD11836,06-09-2024,Service Plan,9, 44.99 ,"404,92",Fatima Chen
ORD81346,"Jun 12, 2024",Widget B,8,$19.99,$159.92,Ali Hussain
ORD63675,2024-10-24,Gadget X,9,7,63,Zain Ahmed
ORD12938,2024-12-03,Service Plan,6,"49,99",299.94,Zain Ahmed
ORD60631,20-Jun-24,Gadget Y,1,"5,49",5.76,Hassan Lee
ORD23570,03/06/2024,SERVICE PLAN,5, 49.99 ,"262,45",Maria Iqbal
ORD30364,17-Nov-24,Service Plan,9,$54.99,395.92,Maria Smith
ORD66533,29/06/2024,Widget A,2,$12.50,25.00,Noor Iqbal
ORD27763,21-Nov-24,GADGET Y,2,"5,49",13.18,Ali Ahmed
ORD38737,"Nov 26, 2024",Widget A,2,"13,75",27,Fatima Lee
ORD94821,12-22-2024,Widget B,7,$17.99,125,Hassan Smith  
ORD73788,07-Aug-24,Service Plan,1, 49.99 ,49.99,Maria Patel
ORD45432,"Jul 12, 2024",SERVICE PLAN,2,$54.99,109,Fatima Smith
ORD74285,07-18-2024,Gadget Y,5, 5.49 ,"27,45",Fatima Patel
ORD21020,04-Sep-24,Gadget X,6,"7,00","42,00",Hassan Patel
ORD51606,06/07/2024,Widget B,2,"21,99",46,Hassan Patel
ORD12948,"Jul 10, 2024",SERVICE PLAN,2,"54,99",$109.98,John Smith
ORD74309,"Oct 11, 2024",WIDGET A,4,$12.50,$50.00,Ali Lee
ORD18564,07-27-2024,Widget A,1,12,"10,00",Hassan Ahmed
ORD72669,07-Oct-24,Widget A,6,$12.50,75,Fatima Khan
ORD16956,"Dec 07, 2024",Gadget X,10, 7.70 , 77.00 ,Fatima Smith
ORD67152,2024-11-13,Gadget X,2,7,"14,00",Noor Patel
ORD68618,28-Nov-24,Gadget Y,4,5.49,21,Sara Ahmed
ORD51179,13/06/2024,Gadget X,3,7,16.80,John Smith
ORD84700,03-Dec-24,Widget B,4,19.99,$79.96,Ayesha Ahmed
ORD19749,09-19-2024,Gadget Y,10,6,60.39,Fatima Ahmed
ORD86027,24-Aug-24,Widget A,2,12, 25.00 ,Ali Lee
ORD58358,11/10/2024,Gadget Y,1,$5.49,$5.49,John Hussain
ORD47435,11-30-2024,Gadget Y,10,5,54,Maria Khan  
ORD94690,"Nov 25, 2024",GADGET Y,2, 5.49 ,"10,98",John Khan
ORD44136,16/12/2024,Service Plan,10,49,$524.90,Omar Iqbal
ORD50574,"Oct 16, 2024",Gadget Y,8,5.49,35,Fatima Lee
ORD47778,10-29-2024,Gadget Y,8,$4.94,$39.53,Ayesha Ahmed
ORD78153,06-27-2024,Gadget X,7,7.70,"53,90",John Hussain
ORD69870,2024-11-11,Widget A,8,11,90.00,John Hussain
ORD12583,06-19-2024,Gadget Y,4,5.49,$21.96,Maria Patel
ORD85327,08/11/2024,Service Plan,6,"54,99","329,93",Maria Smith
ORD75282,29/09/2024,Gadget X,9,7,$63.00,John Lee
ORD27727,2024-12-18,Widget B,1,19.99, 20.99 ,Omar Khan
ORD30497,"Nov 30, 2024",Widget A,2,12.50,25,Ayesha Reyes  
ORD85179,01-Aug-24,Widget B,2,$17.99,35.98,Maria Khan
ORD62030,24-Oct-24,Gadget Y,2,"5,49","10,98",Hassan Lee
ORD44653,19/06/2024,Widget A,1,12.50,12,Fatima Iqbal
ORD63991,2024-07-07,Widget B,3,19, 59.97 ,Omar Reyes
ORD85573,13/09/2024,Widget A,6,11.25,$67.50,John Smith
ORD16117,"Aug 13, 2024",Widget B,2,$19.99, 39.98 ,Fatima Garcia
ORD53578,10-08-2024,Service Plan,4,$54.99,219,Ali Ahmed
ORD94036,29-Sep-24,Service Plan,8,49.99,399.92,Ayesha Khan
ORD86091,09/07/2024,Widget B,9,$19.99,179,Maria Khan
ORD13928,10-Sep-24,Widget B,3,19,59,Ali Garcia
ORD32192,09-16-2024,Widget A,7,$12.50,$87.50,Ayesha Patel
ORD25829,2024-08-16,Gadget Y,2,"6,04",12,Sara Khan
ORD66002,11-17-2024,Gadget X,5,$7.00,28.00,Hassan Patel
ORD14309,24/08/2024,Widget A,4,$12.50,$50.00,John Iqbal
ORD62064,2024-06-03,Gadget X,9, 7.00 ,63,Maria Iqbal
ORD34397,2024-11-20,Gadget Y,8,4,31.62,Hassan Hussain
ORD69520,16/07/2024,Service Plan,2,$54.99, 109.98 ,Hassan Hussain
ORD82346,09-22-2024,Gadget X,8,7,"73,92",Maria Chen
ORD40874,20/09/2024,Gadget Y,1,$6.04,"6,04",Ali Chen
ORD35494,2024-09-29,Service Plan,4,"54,99", 219.96 ,Hassan Iqbal
ORD94469,10-11-2024,Widget A,9,12,112.50,Ali Khan
ORD57788,2024-06-04,Service Plan,4,"54,99",219.96,Noor Smith
ORD39113,24/09/2024,Widget A,5,12,$62.50,Fatima Patel
ORD28858,23-Nov-24,Gadget Y,9,"4,94",44,Omar Smith
ORD42315,2024-09-10,Service Plan,9,49, 472.41 ,Sara Patel
ORD23738,09-Nov-24,Gadget Y,2, 4.94 ,7.91,John Khan
ORD33199,21/09/2024,Widget B,5,$19.99, 99.95 ,John Smith
ORD27544,2024-11-24,GADGET Y,3,"5,49",$16.47,Hassan Hussain
ORD91067,"Oct 27, 2024",Widget B,3,"17,99",53.97,Omar Hussain
ORD18977,17-Sep-24,Widget A,9,"13,75",$129.94,Ayesha Patel
ORD10609,06-Dec-24,Gadget X,8,7,"56,00",Fatima Ahmed
ORD21235,25-Jul-24,Widget B,1,21.99,17,Maria Hussain
ORD38483,2024-09-19,Service Plan,9,49,449,Maria Hussain
ORD86082,"Jun 20, 2024",Service Plan,7,54.99,$384.92,Ayesha Iqbal
ORD85150,2024-12-21,Gadget X,2,"7,00","14,00",Hassan Garcia
ORD30359,09-19-2024,Widget B,2,"21,99",$43.98,Sara Smith
ORD94634,2024-06-28,Service Plan, 8 , 49.99 ,$399.92,John Reyes
ORD23229,09-Jun-24,Widget B, 10 ,"19,99",$199.90,Ayesha Smith  
ORD51166,"Jul 24, 2024",Gadget X,2,$7.00,"14,00",Ayesha Ahmed
ORD89356,20/11/2024,Widget A,7,"12,50",87.50,Maria Garcia
ORD93746,"Nov 10, 2024",Service Plan,3,49,$149.97,Hassan Khan
ORD84660,2024-11-13,Service Plan,5,$49.99,"249,95",Maria Reyes
ORD85091,"Nov 23, 2024",Widget A,10,$11.25,"112,50",Noor Patel
ORD52237,03-Aug-24,Gadget Y,6,5,$32.94,Omar Reyes
ORD20713,19/09/2024,Widget A,7,$12.50,87.50,Fatima Lee
ORD75294,11-27-2024,Gadget X,8,$7.00,$56.00,Sara Reyes
ORD87963,17/08/2024,WIDGET A,7, 11.25 ,$78.75,Ali Garcia
ORD90328,"Jul 21, 2024",Widget A,10, 12.50 ,125,Maria Chen
ORD43880,06-04-2024,Widget A,10,$12.50,125,Maria Hussain
ORD23475,09-20-2024,Widget A,5,12.50,62,Hassan Iqbal
ORD67672,09-16-2024,Service Plan,1,$44.99,44.99,Noor Hussain
ORD17369,26/07/2024,Service Plan,6,49.99,$284.94,Noor Patel
ORD38335,12-28-2024,Gadget X,4, 7.00 , 28.00 ,Fatima Reyes
ORD77084,09-09-2024,Service Plan,3,$49.99,149,Ayesha Iqbal
ORD22707,20/06/2024,Gadget Y,2,"6,04","12,08",Maria Lee
ORD16246,17/09/2024,Service Plan,9, 44.99 ,404,Ayesha Khan
ORD29722,12-Oct-24,Gadget X,6,"7,00",39.90,John Patel
ORD19335,"Aug 31, 2024",Gadget X,5,7,$35.00,Zain Hussain  
ORD12960,"Dec 17, 2024",Gadget X,3,7.70,"23,10",Fatima Iqbal
ORD40338,"Jun 13, 2024",Gadget Y,8,"4,94",39.53,Noor Khan
ORD22905,11-07-2024,Gadget X,1,7,7.32,John Ahmed
ORD16536,10-10-2024,WIDGET B,10,19.99,$189.90,Noor Khan
ORD56648,"Jun 12, 2024",Widget A,2,$12.50,25.00,Maria Hussain
ORD76062,"Jul 19, 2024",Service Plan,1,"49,99","49,99",Maria Iqbal
ORD27878,29/12/2024,GADGET Y,4, 5.49 ,"21,96",Omar Hussain
ORD37155,30-Nov-24,Gadget X,9,$7.00,$63.00,Ali Ahmed  
ORD96746,15-Dec-24,Gadget X,5,$6.30,"33,08",Sara Reyes
ORD91953,2024-07-20,Widget B,5,19,$99.95,Sara Chen
ORD97888,2024-06-05,Gadget Y,4, 4.94 ,18,Zain Ahmed
ORD13574,18-Oct-24,Widget A,3,$12.50, 37.50 ,Fatima Khan
ORD97835,21/12/2024,Gadget X,8,"6,30","50,40",Sara Ahmed
ORD55702,14-Aug-24,Gadget Y,3, 4.94 ,$14.82,John Khan
ORD44396,07-Nov-24,Widget B,1,19.99,20.99,Noor Khan  
ORD35067,"Nov 07, 2024",Gadget X,8, 7.00 ,"56,00",Ayesha Patel
ORD21748,07-Jun-24,Gadget Y,8,$5.49,"43,92",Ayesha Garcia
ORD33331,25-Nov-24,Gadget X,10, 7.70 ,$77.00,Zain Hussain
ORD33910,06-07-2024,Widget A,1,"12,50","12,50",Zain Garcia
ORD68534,09-Aug-24,Widget A, 6 ,12,$75.00,Hassan Smith
ORD69803,24-Aug-24,Service Plan,10, 49.99 ,524.90,Ali Lee
ORD23870,2024-12-03,Widget A,4,$13.75, 44.00 ,Fatima Smith
ORD68726,"Aug 23, 2024",Gadget X,2,7.00,14,Noor Iqbal
ORD37728,"Jul 24, 2024",Widget A,3,12, 37.50 ,Noor Patel
ORD74107,13/08/2024,Gadget Y,3,"5,49","16,47",Zain Smith
ORD62148,29/08/2024,Gadget Y,3, 5.49 ,"16,47",Noor Khan
ORD49838,16/08/2024,Widget A,5,13,$68.75,Fatima Chen
ORD32986,"Aug 29, 2024",Gadget Y,5,"4,94",24,Omar Patel
ORD98733,10-06-2024,Gadget Y,1,5.49, 6.59 ,Noor Iqbal
ORD18732,26/06/2024,Gadget X,10,"7,00",70,Ali Garcia
ORD59532,11-04-2024,Gadget Y,10,5,43.92,Omar Lee
ORD34056,"Oct 08, 2024",Gadget X, 1 ,"7,00",$6.65,Ali Patel
ORD24405,07-18-2024,Widget B,9,19,$188.91,Fatima Iqbal
ORD22572,"Aug 15, 2024",Service Plan,8,49.99,399.92,Hassan Patel
ORD83440,01/11/2024,Widget B,9,"19,99","179,91",Noor Patel
ORD90495,12-10-2024,Widget A,7, 11.25 ,$78.75,Hassan Chen
ORD52164,2024-06-21,Widget B,1, 17.99 ,"17,99",Noor Reyes
ORD20428,2024-08-13,Service Plan,7, 49.99 ,349.93,Ali Hussain
ORD52234,11-02-2024,Gadget Y, 2 ,4.94,"9,88",Noor Reyes
ORD44304,20/11/2024,Gadget X, 6 ,6.30,"37,80",Hassan Khan
ORD21770,10-Oct-24,Widget B,9,21.99, 197.90 ,Fatima Smith  
ORD58924,19-Aug-24,Widget A,6,$12.50,75,Fatima Khan
ORD85924,"Sep 06, 2024",Widget A,7, 12.50 ,$87.50,Maria Ahmed
ORD82955,07-23-2024,Gadget Y,10, 5.49 , 54.90 ,Hassan Reyes
ORD63638,2024-10-28,Service Plan,3,"49,99","149,97",Noor Khan  
ORD78644,13/11/2024,Widget B,8,$21.99,140.73,Hassan Khan
ORD43924,02/09/2024,Service Plan,7,"44,99",$377.92,Zain Hussain
ORD36271,07-23-2024,Gadget Y,6, 4.94 ,$29.65,Zain Reyes
ORD10356,2024-06-29,Service Plan,9,49.99,$449.91,Fatima Patel
ORD30950,07-24-2024,Widget B,2,19.99,39,Ali Reyes
ORD28946,04/10/2024,Service Plan,8, 44.99 , 359.93 ,Ali Chen
ORD32566,07-15-2024,Widget A,9,"12,50",$90.00,Maria Ahmed
ORD83633,2024-06-26,Gadget Y,5,4.94,$24.71,Maria Patel  
ORD92837,"Jul 18, 2024",Service Plan,5,49.99, 199.96 ,Ayesha Ahmed
ORD46145,2024-07-24,Gadget X,1,"7,00",7,Noor Smith
ORD21911,06-Oct-24,WIDGET B,4,19.99, 79.96 ,Hassan Smith
ORD53866,07-10-2024,Service Plan,8,"44,99",359.93,Sara Iqbal  
ORD17017,15/09/2024,Widget B, 1 ,"17,99",14,Omar Garcia
ORD97532,27/12/2024,Widget B,7,19.99,$139.93,Maria Khan
ORD41433,09-Aug-24,Gadget X, 10 ,"7,70",$77.00,Noor Ahmed
ORD76680,28-Oct-24,Service Plan,5,"49,99",249,Hassan Hussain
ORD96338,12-13-2024,Widget A,5,$13.75,68,Maria Iqbal
ORD10248,08-07-2024,Gadget Y,6,"5,49","32,94",Fatima Garcia
ORD51707,11-Jul-24,Gadget X,3,6,"18,90",Ali Chen
ORD42768,2024-07-31,Widget A,8,$11.25,90.00,Ayesha Iqbal
ORD75437,"Aug 27, 2024",Gadget X,9,7,$63.00,Fatima Ahmed
ORD29871,2024-07-12,Gadget X,2,$7.00,$14.00,John Ahmed
ORD33649,2024-07-29,Gadget Y,3, 5.49 ,$16.47,Fatima Khan
ORD66308,31-Jul-24,Widget B,4, 17.99 , 71.96 ,Fatima Reyes
ORD30879,25/06/2024,Widget A,9,12, 112.50 ,Hassan Iqbal
ORD21483,2024-10-14,Service Plan,5, 49.99 , 249.95 ,Noor Patel
ORD22232,14/10/2024,Widget A,2, 11.25 , 22.50 ,Ayesha Garcia
ORD63967,08-05-2024,Widget B,4,"17,99","71,96",Ayesha Lee
ORD22948,12-14-2024,Service Plan,8,49.99, 399.92 ,Ayesha Smith
ORD35686,"Dec 29, 2024",Widget A,1,$11.25,$11.25,Ayesha Smith
ORD96200,11-Oct-24,Gadget Y,3,$5.49,16.47,Fatima Ahmed
ORD31891,"Sep 02, 2024",Gadget Y,10, 4.94 ,49.41,Hassan Garcia
ORD75945,12-26-2024,Widget B,8, 19.99 ,159.92,Fatima Iqbal
ORD20104,"Aug 31, 2024",Widget B,9, 19.99 ,215.89,Omar Iqbal
ORD23970,2024-10-15,Widget A,1,$12.50,12,Ali Ahmed
ORD22753,2024-09-08,Widget B, 6 ,21.99,131,Omar Chen
ORD41346,"Oct 28, 2024",Gadget Y,4,4.94, 19.76 ,John Hussain
ORD39736,2024-06-13,Widget B,2, 19.99 ,39,Ayesha Reyes
ORD24838,24/06/2024,Widget B,10,17.99,179,Hassan Lee
ORD60278,18/12/2024,Gadget Y,5,"4,94",$24.71,Noor Smith
ORD61552,2024-08-26,Gadget X,8,7,"61,60",Maria Hussain
ORD17019,07-23-2024,Gadget Y,6,$5.49,$32.94,Fatima Smith
ORD65592,"Sep 24, 2024",GADGET Y,3,5,"16,47",Fatima Patel
ORD53952,07-13-2024,Widget B,5, 19.99 ,"99,95",Hassan Hussain
ORD16894,2024-09-05,Gadget X,4,$7.70, 36.96 ,Noor Reyes
ORD24224,09-18-2024,Widget A,2,$12.50, 25.00 ,Noor Hussain
ORD93778,2024-12-05,Gadget X, 5 ,"7,00","35,00",Ayesha Reyes
ORD78770,15/09/2024,Service Plan,1,"44,99","44,99",Maria Chen
ORD65988,06-Aug-24,Gadget X,5,6,31,John Smith
ORD31236,09-Nov-24,Service Plan,1,$49.99,"49,99",Omar Chen
ORD98066,"Oct 14, 2024",Gadget X,1,7,"7,70",Ayesha Khan
ORD79460,02-Jun-24,Service Plan,7,"54,99",384.92,Noor Lee
ORD47146,14/09/2024,GADGET Y,2,4,$9.88,Fatima Ahmed  
ORD29253,04/12/2024,Service Plan,6,"44,99", 269.95 ,Fatima Hussain
ORD33741,2024-06-11,Service Plan,4,"54,99",175,John Ahmed
ORD83975,"Dec 30, 2024",Gadget X,2,"7,00",14.00,Omar Patel
ORD78722,"Oct 30, 2024",GADGET X,1,7.00,7.00,Ayesha Reyes
ORD79340,"Aug 07, 2024",Gadget Y,8,$4.94,47.43,Omar Patel
ORD89903,2024-07-14,Gadget Y, 5 ,6.04,30,Noor Reyes
ORD87909,24/11/2024,Gadget Y,1,"5,49",5,Omar Ahmed
ORD10423,2024-10-13,Gadget X,4,7.70,$36.96,Hassan Smith
ORD61873,2024-10-22,Widget B,10,19.99,199.90,Zain Ahmed
ORD45207,"Dec 03, 2024",Service Plan,2,49,99,Sara Khan
ORD90461,18/08/2024,Widget A,2, 13.75 ,$27.50,Maria Ahmed
ORD27710,30/10/2024,Gadget X,9,7.70,83,Ali Smith
ORD49508,19/12/2024,Service Plan,7,"49,99",$349.93,Sara Chen
ORD52676,"Dec 31, 2024",Gadget X,9,"7,00","63,00",Ali Smith
ORD95307,12-14-2024,Widget B,7,$19.99,139,Maria Garcia
ORD26377,2024-11-23,Widget B,3,$19.99,$71.96,Ali Lee
ORD68931,17/09/2024,Gadget Y,5,$5.49,27,Zain Khan
ORD18097,12-Jun-24,Gadget X,10,7,77,Omar Smith  
ORD30533,20-Dec-24,Service Plan,7,49.99,349.93,John Reyes
