 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD59998,09/11/2024,Widget B,7, 19.99 ,$132.93,Sara Khan
ORD54212,21/07/2024,Widget A,8,$13.75,115,Omar Iqbal
ORD97266,"Jun 16, 2024",Gadget X,2, 7.00 ,$14.00,Zain Reyes
ORD11699,"Aug 18, 2024",Widget B,6, 19.99 ,$119.94,Zain Garcia
ORD26794,"Sep 03, 2024",Service Plan,8,$49.99,"419,92",Ayesha Hussain
ORD72414,12-19-2024,Gadget X,9,$7.00,"63,00",Noor Lee
ORD42649,2024-10-04,Service Plan,8,49, 399.92 ,Maria Ahmed
ORD44866,06-18-2024,Gadget Y,7,$5.49,38.43,Fatima Lee  
ORD56683,12-29-2024,Service Plan,8,44, 377.92 ,Zain Lee
ORD88326,02/11/2024,Widget A,5, 12.50 ,"62,50",Ayesha Iqbal
ORD11430,2024-08-16,Gadget X,4,7,28,Hassan Reyes
ORD87836,22/09/2024,Gadget X,2, 7.00 ,$14.00,Noor Smith  
ORD16871,23-Aug-24,Service Plan,8,49.99,"479,90",Omar Smith
ORD14526,2024-11-12,Gadget X,6, 6.30 ,$37.80,Fatima Ahmed
ORD23402,10-12-2024,Widget B,4,"19,99","79,96",Sara Reyes
ORD64572,12/11/2024,GADGET Y,3,4,"14,82",Ayesha Lee
ORD13175,14/06/2024,WIDGET B,8,$19.99,"151,92",Omar Iqbal
ORD74517,07/06/2024,Gadget Y,9,$5.49,39.53,Maria Ahmed
ORD31519,09-10-2024,Widget B,3, 17.99 ,56,Hassan Lee
ORD35660,"Aug 23, 2024",Gadget X,7,7.00, 49.00 ,Omar Lee  
ORD23989,12-08-2024,WIDGET B,4,$17.99,"71,96",Maria Reyes
ORD84297,04/08/2024,Widget B,9,$19.99,$179.91,Fatima Iqbal
ORD61216,11-02-2024,Widget B,8,$21.99,175.91,Ali Khan
ORD45944,01/06/2024,Gadget X,8,7.70,$61.60,Ayesha Iqbal
ORD46697,09-15-2024,Widget A,5,$12.50,$62.50,Sara Khan
ORD32882,04-Jun-24,WIDGET A,2, 12.50 ,25.00,Noor Reyes
ORD38242,"Jun 17, 2024",Gadget Y,7,5,46.12,Noor Khan
ORD46808,2024-11-29,Gadget X,8,"7,00",$56.00,Ayesha Reyes
ORD15783,2024-10-23,Gadget Y,9,"6,04", 54.35 ,Maria Reyes
ORD58924,"Nov 16, 2024",Gadget X,9,$6.30,"59,53",Fatima Hussain
ORD98166,"Dec 10, 2024",Gadget Y,9,6.04,$54.35,Maria Hussain
ORD80675,22/11/2024,Widget B,1, 19.99 ,$19.99,Noor Smith
ORD61950,21-Jun-24,Gadget Y,2,4.94,"9,88",Zain Smith
ORD53895,"Oct 04, 2024",Widget A,6, 12.50 ,75,Ayesha Patel
ORD23949,28-Jul-24,Gadget Y,3,5.49,16.47,John Lee
ORD37426,2024-10-17,Widget A,4,$12.50,52.50,Sara Garcia
ORD56860,"Nov 17, 2024",Gadget Y,1,"4,94",4,Noor Patel
ORD87769,2024-06-11,Gadget Y,1,"6,04",6,Zain Ahmed
ORD56013,2024-11-23,Gadget Y,1,6,7.25,Sara Lee
ORD22321,"Sep 25, 2024",Gadget Y,6,5.49, 32.94 ,Fatima Lee
ORD99630,03-Jul-24,Service Plan,1,$44.99, 44.99 ,Omar Chen  
ORD86763,07-01-2024,Service Plan, 8 ,$49.99, 399.92 ,Maria Iqbal
ORD20069,"Jul 21, 2024",Gadget Y,8,5.49,$41.72,Maria Patel
ORD68283,"Dec 24, 2024",Widget A,2,12,20,Ali Chen
ORD81235,28-Jun-24,Gadget Y,8,5,43.92,John Hussain
ORD41880,06/07/2024,Widget A,1,12, 11.88 ,Maria Chen
ORD96017,18/07/2024,Service Plan,7,$49.99,$349.93,Omar Khan
ORD11594,06-29-2024,Service Plan,5,$44.99,$224.95,Fatima Lee
ORD72748,25-Jul-24,Widget A,3,13.75,$41.25,Zain Smith
ORD77290,"Jun 19, 2024",Service Plan,3,"49,99","149,97",Omar Khan  
ORD52006,12-17-2024,Gadget Y,1,5,$5.49,Hassan Reyes
ORD63284,"Nov 13, 2024",Widget B,4,17.99,71.96,Omar Ahmed
ORD29079,"Dec 15, 2024",Widget A,6,"12,50", 75.00 ,Noor Hussain
ORD71592,09-Oct-24,Gadget Y,7, 4.94 , 34.59 ,Hassan Reyes
ORD54880,10-15-2024,Service Plan,10,"49,99", 499.90 ,Zain Lee
ORD41380,23-Oct-24,Widget B,6,19, 125.94 ,Omar Lee
ORD28255,23-Dec-24,Gadget X,4,"7,00",28,Noor Chen
ORD48202,11-11-2024,Widget B,4,$17.99,71,Maria Lee
ORD84473,2024-09-26,SERVICE PLAN,6,"49,99",299,Zain Iqbal
ORD43398,05-Oct-24,Gadget Y,9, 4.94 ,"44,47",Ali Iqbal
ORD24166,2024-09-30,Gadget Y,7,"5,49",36.51,Ali Ahmed
ORD45181,2024-07-03,Widget A,7,12.50, 70.00 ,John Garcia
ORD91043,02/11/2024,Service Plan, 5 ,$44.99, 224.95 ,Maria Lee
ORD60236,2024-07-23,SERVICE PLAN,10, 49.99 ,"499,90",Fatima Ahmed
ORD38963,01/08/2024,Gadget Y,10,"5,49",$54.90,John Iqbal
ORD60685,"Sep 23, 2024",WIDGET B,4,19,79,Noor Iqbal
ORD36886,2024-11-20,Gadget Y,7,4,34,Fatima Patel
ORD20139,11-01-2024,Gadget Y,3,"6,04",$18.12,John Lee
ORD13181,2024-11-23,Service Plan,4,49,"199,96",Omar Khan
ORD65592,06-23-2024,Gadget Y,5,"5,49",$27.45,Ayesha Patel
ORD35652,2024-06-10,GADGET Y,6,$5.49, 32.94 ,Ali Garcia
ORD69388,09/07/2024,Gadget X,3,$7.70,$23.10,Zain Ahmed
ORD16834,"Oct 25, 2024",WIDGET B,5,$17.99,$89.95,Noor Ahmed
ORD33426,15/10/2024,Widget A,8,$11.25,$90.00,Ayesha Khan
ORD45695,"Oct 10, 2024",Widget A,9,$11.25,101,Hassan Smith
ORD58128,2024-10-25,Gadget X,8,$7.00, 56.00 ,Ali Ahmed
ORD47644,"Sep 26, 2024",Service Plan,8, 54.99 , 439.91 ,Maria Patel
ORD63110,10/12/2024,Gadget X,9,7.70, 83.16 ,Maria Garcia
ORD60144,05/09/2024,Gadget X,6,7.00,$42.00,Fatima Patel
ORD95075,"Dec 21, 2024",Gadget X,7,"7,00",46,Fatima Hussain
ORD64499,2024-06-14,Widget B,3,"19,99",59,Omar Ahmed
ORD77182,20/10/2024,Gadget Y,1,"6,04",$6.34,Ali Ahmed
ORD45338,06-16-2024,Widget A,9,12.50,"112,50",Noor Reyes
ORD58230,"Jun 14, 2024",Service Plan,10,49,499.90,Zain Patel
ORD30097,12-29-2024,Gadget Y,6,$6.04,$36.23,Sara Patel
ORD15490,"Jun 12, 2024",GADGET X,1,$7.00, 6.65 ,John Lee
ORD14910,07/08/2024,Gadget Y,2,5,10,Maria Patel
ORD71463,08-06-2024,Service Plan,9,"44,99", 404.92 ,Zain Garcia
ORD42151,28-Jul-24,Widget A,7,"13,75",96,Ali Patel
ORD23958,28/12/2024,Widget B,9,$19.99,$179.91,Sara Chen
ORD62409,16-Sep-24,Service Plan,6,49,284.94,Maria Khan
ORD30191,2024-09-15,Gadget Y,1,"5,49",5,Omar Patel
ORD40816,13-Aug-24,WIDGET B,10,"19,99",199.90,Sara Ahmed
ORD29666,17/10/2024,Gadget Y, 8 ,5.49,$43.92,Ali Smith
ORD98963,11-23-2024,Gadget X, 10 ,7.00, 73.50 ,Sara Khan
ORD35198,20-Dec-24,WIDGET B,7, 21.99 , 161.62 ,John Smith
ORD44076,07-11-2024,Service Plan,2,54.99,"109,98",Hassan Reyes
ORD76699,18/08/2024,Gadget X,7,"7,70",$53.90,Ayesha Reyes
ORD20414,16/06/2024,Service Plan,2,$49.99,"119,98",Maria Hussain
ORD67060,13/09/2024,Widget A,9,11,"101,25",Hassan Iqbal
ORD14112,"Dec 23, 2024",Gadget X,7,7,"49,00",Fatima Smith
ORD65358,11-16-2024,Gadget X,10,7,"66,50",Hassan Khan
ORD89157,2024-10-05,GADGET X,4,"7,00", 28.00 ,Maria Hussain
ORD75677,22-Jul-24,Widget B,3,"19,99", 59.97 ,Noor Patel
ORD15167,"Sep 25, 2024",Service Plan,9,49.99,449.91,Omar Patel
ORD72195,12-30-2024,Gadget Y,8, 4.94 ,"39,53",John Khan
ORD85964,2024-08-05,GADGET Y,5,$5.49,27,Ayesha Iqbal  
ORD19975,2024-12-23,Gadget X,9, 6.30 ,"56,70",Noor Khan
ORD80004,"Nov 17, 2024",SERVICE PLAN,5, 49.99 ,$249.95,Zain Lee
ORD53093,13/11/2024,Widget B,8,"19,99",167,Hassan Iqbal
ORD22793,2024-12-13,GADGET X,5,6.30,31.50,Ali Lee
ORD45396,16-Jul-24,Widget A,8,12.50, 120.00 ,John Ahmed
ORD33120,08-Sep-24,Widget B,9,19.99,$179.91,Hassan Hussain
ORD80098,"Jul 20, 2024",Gadget Y,6,5, 32.94 ,Omar Lee
ORD73363,"Dec 16, 2024",Service Plan,2, 49.99 ,99,Maria Hussain  
ORD69363,07-19-2024,WIDGET A,10,12,131.25,Maria Reyes
ORD87941,12-Oct-24,Service Plan,2, 44.99 ,"107,98",Sara Patel
ORD93634,08-21-2024,Widget B,5,17.99,89.95,John Smith
ORD30058,08-11-2024,GADGET X,7,7.00,"49,00",Omar Khan
ORD34218,2024-11-30,Widget A,3,"11,25","33,75",Maria Hussain
ORD37827,28-Oct-24,Widget A,4, 12.50 ,50.00,Zain Patel
ORD82399,2024-11-16,Gadget X,2,"7,70",15,Sara Hussain
ORD19010,2024-06-25,Service Plan,1,49,49,Zain Ahmed
ORD83556,2024-12-21,Widget B,2,19,$31.98,Hassan Chen
ORD99313,12/10/2024,Gadget X,10,7.00, 70.00 ,Omar Lee
ORD27853,12/09/2024,Service Plan,7, 44.99 ,314.94,Omar Garcia
ORD25022,12-Sep-24,Service Plan,4,$49.99, 199.96 ,Sara Lee  
ORD42767,12-08-2024,Widget A,2,13.75,$26.13,Sara Khan
ORD68598,"Jul 07, 2024",Widget B,2,19,"39,98",Fatima Lee
ORD61014,08-30-2024,Widget B, 4 ,21,87.96,Omar Reyes
ORD17810,2024-12-09,Gadget Y,9,"5,49","49,41",Hassan Iqbal
ORD79414,17/06/2024,Service Plan,8,49,"399,92",Fatima Iqbal
ORD67426,05-Jul-24,Widget A,4, 13.75 ,$55.00,Sara Garcia
ORD22954,09/08/2024,Service Plan,5,"54,99",$219.96,Zain Patel
ORD33979,11-08-2024,Gadget Y,9, 5.49 ,"39,53",Ali Reyes
ORD50152,"Dec 02, 2024",Gadget Y,5, 5.49 ,"27,45",Sara Iqbal
ORD42097,23/08/2024,WIDGET A,6, 12.50 ,$75.00,Omar Chen
ORD84076,"Jul 06, 2024",Widget B,7, 19.99 ,139.93,Sara Chen
ORD38119,26-Jul-24,Gadget X,2,7,"14,00",Noor Reyes
ORD41025,04-Nov-24,Widget A, 2 ,$12.50,"25,00",Zain Smith
ORD10833,04-Oct-24,Widget B, 7 ,"19,99","132,93",Maria Reyes
ORD22780,08/11/2024,Service Plan,1,49.99,$47.49,Ayesha Lee
ORD96725,09-24-2024,Widget B,10,"19,99",189,Hassan Ahmed
ORD59556,"Jun 02, 2024",Widget B,6,19.99,$119.94,Ayesha Ahmed
ORD40049,27-Nov-24,Widget B,5, 17.99 , 89.95 ,Maria Reyes
ORD79841,17-Nov-24,Service Plan,4,54,"219,96",Noor Lee
ORD12625,"Jul 21, 2024",Gadget Y,5,6.04,30.20,Hassan Khan
ORD24832,22/10/2024,Gadget Y,7,4.94, 34.59 ,Ayesha Smith
ORD89547,10-18-2024,Widget A,4, 11.25 ,"45,00",John Hussain
ORD15769,18/09/2024,Gadget Y,4,5.49, 21.96 ,Fatima Ahmed
ORD20506,12-06-2024,Gadget X, 8 ,7.00,56.00,Ali Khan
ORD20962,"Aug 22, 2024",Widget B,10,19.99, 189.90 ,Maria Khan
ORD89281,2024-06-07,WIDGET B,6, 19.99 ,"119,94",John Smith
ORD88688,19-Nov-24,Service Plan,9,54.99,"494,90",Zain Patel
ORD71456,2024-06-11,SERVICE PLAN,7,"54,99",307,Maria Hussain
ORD46055,14/10/2024,Widget B,7,21,"153,92",Zain Lee
ORD16422,2024-09-02,Gadget X,3, 6.30 ,18,Ali Iqbal
ORD90505,2024-10-21,GADGET Y,10, 5.49 , 54.90 ,Hassan Smith
ORD16158,07-02-2024,Gadget Y,5,"4,94",$19.76,Zain Reyes
ORD77589,"Jul 20, 2024",Gadget Y,4,"4,94",19.76,Hassan Iqbal
ORD32396,2024-10-12,Service Plan,5,$54.99,$274.95,Maria Chen
ORD43010,"Jun 22, 2024",Gadget Y,1,$6.04,"6,04",John Khan
ORD98572,2024-09-03,Gadget X,9,7.00,"63,00",Omar Garcia
ORD79514,08-Oct-24,Widget A,4, 12.50 ,"50,00",Maria Smith
ORD18064,2024-11-20,Gadget X,1,"7,00",$7.00,Ayesha Hussain
ORD86955,2024-08-20,Widget A,7,12.50, 87.50 ,Fatima Chen
ORD26223,2024-10-18,Widget A,10,$12.50,$125.00,Omar Hussain  
ORD63300,"Jun 09, 2024",Widget A,2,"11,25",22.50,Fatima Chen
ORD78743,2024-06-03,Widget A,3, 12.50 ,37,Sara Chen
ORD11719,"Aug 02, 2024",Gadget Y,6,"6,04", 36.23 ,Sara Iqbal
ORD99144,25/07/2024,Gadget Y,6,4.94, 29.65 ,Sara Ahmed
ORD85370,"Aug 13, 2024",Widget A,9, 12.50 ,112.50,Noor Smith
ORD32360,26/12/2024,Widget B,4,17.99,"71,96",Maria Hussain
ORD14781,2024-11-26,Gadget X,3,"6,30","18,90",Ayesha Reyes
ORD16076,2024-10-11,Widget A,2,12.50,25.00,Zain Lee
ORD89616,2024-06-23,Widget A,7,"12,50",$87.50,Sara Smith
ORD54634,"Aug 31, 2024",Widget A,7, 11.25 ,78,Omar Chen
ORD37637,13-Oct-24,Gadget X,5,7.00,36,Ayesha Hussain
ORD97439,10-19-2024,Service Plan,3, 54.99 ,156.72,Sara Hussain
ORD89387,28-Dec-24,Widget A,9,12.50,"112,50",Noor Smith
ORD69389,05-Aug-24,Service Plan,3, 54.99 ,164,Noor Patel
ORD96084,"Aug 15, 2024",Service Plan,10,44.99,"449,91",Hassan Chen
ORD93463,10-24-2024,Widget B,3,19.99,"59,97",Noor Patel
ORD32953,19/07/2024,Widget A,3,12, 37.50 ,Ali Iqbal  
ORD83126,"Sep 30, 2024",Widget B,7,19.99,$139.93,Ayesha Garcia
ORD39898,12-Oct-24,Service Plan,4,"49,99", 199.96 ,Hassan Chen
ORD47316,2024-12-29,Widget A,6,$13.75, 82.50 ,Noor Iqbal
ORD29299,"Sep 12, 2024",Service Plan,6,"44,99", 269.95 ,Omar Patel
ORD19542,"Dec 30, 2024",Widget B,1,17.99,$17.99,Ayesha Chen
ORD25753,04/08/2024,Widget B,5, 21.99 ,"109,95",Zain Garcia  
ORD13860,31-Dec-24,Widget B,8,19,191,Sara Khan
ORD60749,07-Oct-24,Widget B,2,"19,99",39.98,Ali Ahmed
ORD94972,2024-08-11,Widget A,5,11,$59.06,Zain Lee
ORD94157,09-14-2024,Widget B, 1 ,"19,99",19,Fatima Reyes
ORD17626,"Nov 30, 2024",Gadget Y,3,$6.04,"18,12",Ali Chen
ORD74499,03-Dec-24,Gadget Y,7, 5.49 ,"38,43",Ali Iqbal
ORD44445,2024-06-18,Widget B,4,$19.99,"79,96",Maria Smith
ORD62600,28/06/2024,GADGET Y,9,$5.49,49.41,Noor Smith
ORD65299,31-Jul-24,Service Plan,6, 49.99 ,299,Sara Lee
ORD97539,18/10/2024,Gadget X,5, 7.00 ,$35.00,Omar Garcia
ORD22388,19/09/2024,Gadget X,5,"7,00",35,Fatima Chen
ORD70713,2024-12-07,Gadget Y,9,5.49,49.41,Fatima Patel
ORD92348,"Jul 20, 2024",Gadget X,9, 7.70 ,72,Ayesha Chen
ORD77541,16-Jul-24,Service Plan,6,54,313.44,Fatima Patel
ORD62793,"Nov 22, 2024",Widget A,8,13,110,Zain Smith  
ORD10295,05/09/2024,SERVICE PLAN,3,$49.99,"149,97",Maria Smith
ORD96449,2024-09-02,Widget A,6,"11,25",$67.50,Sara Chen
ORD19535,"Oct 25, 2024",Widget B,6, 17.99 , 107.95 ,Noor Chen
ORD66355,2024-11-07,Service Plan,9,$49.99,449.91,Maria Khan
ORD40120,11-17-2024,Service Plan,7, 44.99 ,$314.94,John Patel
ORD77135,20-Oct-24,Widget A,2, 12.50 ,25.00,Fatima Ahmed
ORD81299,2024-09-11,GADGET Y,7, 6.04 ,40,Sara Patel
ORD70477,05/10/2024,Service Plan,9, 54.99 ,494,Zain Reyes
ORD26972,2024-08-21,Service Plan,10, 49.99 , 499.90 ,Ali Iqbal
ORD41127,09-03-2024,Widget A,5,12, 62.50 ,Maria Reyes  
ORD26361,07-13-2024,Gadget X,9,"7,00",$63.00,Zain Iqbal
ORD28396,30/08/2024,Service Plan,5, 49.99 ,"249,95",Omar Lee
ORD85051,06-27-2024,Gadget X,7,$7.00,"49,00",Fatima Smith
ORD31978,26/10/2024,Widget B,7,"17,99","125,94",Sara Lee
ORD23921,22-Oct-24,Gadget Y,6,"5,49", 39.53 ,Maria Khan
ORD99142,13-Aug-24,Gadget X,4, 7.00 ,22.40,Fatima Patel  
ORD78359,2024-12-31,GADGET X,10,7.00,$70.00,Omar Garcia
ORD24093,23/08/2024,Gadget X,4,"7,00",$28.00,Omar Reyes
ORD22763,31/07/2024,Gadget Y,8,5.49,46.12,Ali Hussain
ORD79364,02-Jul-24,Service Plan,9,$54.99,494.90,John Hussain
ORD79046,10-21-2024,Gadget X,7, 7.00 ,49,Omar Khan
ORD86489,10-08-2024,Gadget Y,8,$4.94,"39,53",Zain Hussain
ORD46649,10-17-2024,Gadget X,10, 7.70 , 77.00 ,Hassan Garcia
ORD20876,2024-12-25,Gadget Y,6,5.49,"26,35",Maria Lee
ORD19535,2024-07-31,Widget B, 2 ,$19.99,"39,98",Fatima Khan
ORD65795,21-Oct-24,Widget B,2, 19.99 ,39,Noor Patel
ORD75481,"Nov 24, 2024",Widget B,7,"21,99",$153.92,Ali Smith
ORD31981,03/09/2024,Gadget X,4, 7.00 ,28.00,Hassan Lee
ORD89505,2024-07-07,Widget A,5,11.25,67,John Reyes
ORD70710,"Aug 28, 2024",Widget A,9, 12.50 ,112,Hassan Smith
ORD52054,"Aug 06, 2024",Gadget X,9,$7.00,63.00,Maria Smith
ORD97789,2024-12-07,Gadget Y,7,4,$34.59,Fatima Ahmed
ORD69921,23/11/2024,Widget B,4, 21.99 ,$87.96,Ali Hussain
ORD84301,"Nov 05, 2024",Widget B,7,"19,99", 139.93 ,Sara Garcia
ORD40992,13-Jul-24,Gadget X,6,$7.00,"42,00",John Iqbal
ORD70689,12-06-2024,Gadget Y,4,$5.49, 21.96 ,Maria Garcia
ORD75289,04-Nov-24,WIDGET A, 3 ,13, 41.25 ,Hassan Reyes
ORD42307,2024-11-18,Service Plan,8,$44.99,"359,93",Hassan Patel
ORD78019,2024-08-02,Widget B,3,$19.99,59,Ali Chen  
ORD15828,"Aug 07, 2024",Service Plan,8, 44.99 , 359.93 ,Fatima Hussain
ORD58784,18-Nov-24,Service Plan,6,49,299.94,Ayesha Khan
ORD60836,"Nov 13, 2024",Widget A,10,11.25,$112.50,Ayesha Patel
ORD12993,17-Dec-24,Widget B,10,"19,99",199.90,John Lee
ORD77027,20-Jul-24,Widget A,10,12,125.00,Ayesha Patel
ORD25095,2024-07-08,Gadget Y,1,$5.49,5,Omar Reyes
ORD25095,2024-11-03,Widget A,2,$12.50,25.00,Sara Patel
ORD54949,2024-11-17,Service Plan,8,"49,99",379,Omar Hussain  
ORD33440,25/09/2024,Gadget X,9,7.00,66.15,Zain Iqbal
ORD54191,"Jun 03, 2024",Service Plan, 6 ,$49.99, 314.94 ,Ayesha Hussain
ORD59872,20-Dec-24,Widget A,1, 12.50 , 12.50 ,Fatima Khan
ORD69471,07-01-2024,Widget B,5, 19.99 ,"99,95",Omar Garcia
ORD13544,2024-08-06,Widget A,3,12, 45.00 ,Hassan Reyes
ORD17904,2024-07-13,Service Plan,10,49, 499.90 ,Ali Iqbal
ORD46883,14/10/2024,WIDGET A,6,12.50,"75,00",Ali Lee  
ORD57603,09-12-2024,Gadget Y,10, 6.04 ,60,Noor Hussain
ORD32607,"Aug 03, 2024",Gadget X, 8 ,7,58.80,Zain Khan
ORD77394,"Jul 02, 2024",Widget A,4, 12.50 ,50,Omar Garcia
ORD31217,09-17-2024,Service Plan,1,44, 35.99 ,Ali Ahmed
ORD70746,2024-06-22,Widget B,9,$19.99,$179.91,Maria Ahmed
ORD47712,"Sep 01, 2024",Service Plan,5,$54.99,$274.95,Ali Khan
ORD79689,14-Oct-24,GADGET X,8,"7,70",$61.60,Sara Chen
ORD97955,12-23-2024,Widget B,10,21,263,Hassan Ahmed
ORD41529,"Dec 30, 2024",WIDGET B,8,19,"167,92",Maria Patel
ORD25267,2024-06-13,Gadget Y, 10 ,"6,04","60,39",Noor Lee
ORD18905,2024-12-28,Service Plan,5,"44,99",213.71,John Patel  
ORD87286,16-Aug-24,Service Plan,8,54,439.91,Ayesha Reyes
ORD64339,2024-09-06,Service Plan,9,$49.99,"539,89",Ali Reyes
ORD40578,30-Dec-24,WIDGET B,6, 21.99 , 138.53 ,Fatima Khan
ORD44617,2024-07-13,GADGET Y,3, 5.49 , 16.47 ,Hassan Ahmed
ORD30756,17-Nov-24,Widget A,5,12.50, 62.50 ,Noor Chen
ORD86639,2024-09-23,WIDGET B,2, 19.99 , 39.98 ,John Chen
ORD19254,18/10/2024,Gadget Y,5,5.49,"27,45",Zain Chen
ORD67718,2024-10-08,Gadget X,8,7.00,56.00,Omar Reyes
ORD33570,"Jul 19, 2024",Gadget Y,10,5.49,54.90,Hassan Chen
ORD87388,09-Aug-24,Widget B,10,$21.99,219,Noor Reyes
ORD15653,2024-10-29,Gadget X,4, 7.00 ,"28,00",Omar Khan
ORD42520,07-16-2024,Gadget Y,5,4,24,Noor Iqbal
ORD89265,16/09/2024,Gadget X,10,"7,70",77,Ali Garcia
ORD18488,"Sep 22, 2024",Widget A,3,$11.25,"33,75",Noor Lee
ORD81122,18/10/2024,Widget B,1,"17,99", 17.99 ,Zain Lee
ORD28017,06-Aug-24,Gadget Y,8,5,43.92,Omar Khan
ORD49308,19/06/2024,Widget B,2,"17,99", 35.98 ,Hassan Lee
ORD37963,2024-09-30,Gadget Y,1,"5,49", 5.22 ,Sara Iqbal
ORD12874,07-13-2024,Gadget X,5,7.00,35,Maria Khan
ORD45861,"Jun 08, 2024",Service Plan,7,54,384.92,Zain Smith
ORD85135,2024-12-10,Service Plan,1,44, 44.99 ,Hassan Ahmed
ORD64224,"Oct 11, 2024",Widget A,4,12, 50.00 ,Omar Patel
ORD42633,11-26-2024,Service Plan,7, 44.99 ,"314,94",Sara Hussain
ORD51098,23-Dec-24,Widget A,2,$12.50,25,Maria Lee
ORD15831,29/08/2024,Widget A,2, 13.75 , 22.00 ,Omar Lee
ORD94884,07-03-2024,WIDGET A,9, 11.25 ,101,Ali Khan
ORD85025,08-17-2024,Widget B, 5 ,$17.99,89,Omar Garcia
ORD82974,11-05-2024,Gadget Y,7,6,42.27,John Hussain
ORD68077,08-27-2024,SERVICE PLAN,1,"44,99",$44.99,Zain Patel
ORD58434,06/08/2024,Gadget Y,7,5,"38,43",Ali Ahmed
ORD89723,"Aug 28, 2024",Widget B,1,$19.99,19.99,Hassan Smith
ORD69234,09-18-2024,Gadget Y,8, 5.49 ,43.92,Sara Ahmed
ORD23096,24-Jun-24,Gadget X,9,7,63.00,Zain Khan
ORD61915,02/10/2024,Gadget Y,9, 5.49 ,"39,53",Fatima Khan
ORD27682,"Dec 01, 2024",Gadget Y,5,5.49,27.45,Hassan Khan
ORD72747,"Aug 27, 2024",Widget B, 7 , 19.99 , 139.93 ,Maria Smith
ORD77378,15/07/2024,GADGET X,3, 7.00 ,"21,00",Maria Garcia
ORD66260,08-05-2024,Gadget X,6,$7.00,42.00,Sara Smith
ORD68648,13-Aug-24,Service Plan,10,54.99,549,Ayesha Lee
ORD98934,08/12/2024,WIDGET B,8,19.99,"191,90",Ali Chen
ORD89526,18/12/2024,Gadget Y,4,5.49,$21.96,Maria Chen
ORD91805,29-Jul-24,Gadget X,4,7.00,22,Fatima Reyes
ORD18776,09-17-2024,Gadget X,3,"7,00",21.00,Zain Lee
ORD18645,30-Sep-24,Service Plan, 10 ,49.99,"499,90",Ayesha Patel
ORD75842,10-Oct-24,Gadget X,9, 7.70 , 69.30 ,Zain Chen
ORD88492,16/06/2024,Gadget X,6,7,46,Hassan Garcia  
ORD21736,04/12/2024,Service Plan,9,"54,99",$494.90,Zain Lee
ORD40862,31-Jul-24,Service Plan, 2 ,49,$99.98,Noor Lee
ORD77460,2024-06-13,SERVICE PLAN, 9 ,49.99,$359.93,Hassan Khan
ORD60585,27-Sep-24,Gadget Y,7, 5.49 , 30.74 ,Fatima Iqbal
ORD48728,19/07/2024,Gadget X,7, 7.00 ,"49,00",Ayesha Ahmed
ORD73253,"Aug 10, 2024",Gadget Y,9, 5.49 ,51.88,Ali Khan
ORD12215,09-26-2024,Gadget Y,3,"5,49", 16.47 ,Omar Reyes
ORD16039,2024-09-20,Gadget Y,7,6.04,42,Maria Garcia
ORD39464,"Aug 12, 2024",Widget A,8, 11.25 , 90.00 ,John Patel
ORD11971,03/09/2024,Service Plan,4,"54,99",219,Zain Patel
ORD60910,"Nov 03, 2024",Gadget Y,1, 4.94 , 4.94 ,Sara Reyes
ORD93996,03/10/2024,Service Plan,2,"49,99",119.98,Noor Reyes  
ORD87948,"Jul 31, 2024",Widget B,1, 19.99 ,$20.99,Omar Khan
ORD10766,"Dec 12, 2024",Service Plan,6,"49,99","299,94",Sara Reyes
ORD21824,19/11/2024,WIDGET B,8,19.99, 159.92 ,Hassan Garcia
ORD62797,07-06-2024,Gadget Y,5, 5.49 ,32,Ali Garcia
ORD27287,2024-06-27,Service Plan,6,"49,99", 299.94 ,Hassan Khan
ORD58125,2024-10-06,Widget A,10,12.50,$125.00,Maria Iqbal
ORD32502,25-Jul-24,WIDGET B,5,$21.99, 109.95 ,Maria Garcia
ORD78179,"Nov 14, 2024",Service Plan,3,$49.99,149,Sara Iqbal
ORD58908,02-Jun-24,Gadget Y,2,5.49, 10.98 ,Maria Khan
ORD24314,2024-12-26,Widget A,6,"12,50",75,Ali Patel  
ORD70604,2024-06-19,Gadget Y,10,5,54.90,Zain Patel
ORD52890,26-Nov-24,Gadget X,4,7, 28.00 ,Noor Lee
ORD27236,"Oct 31, 2024",Gadget X,5,7.70, 38.50 ,Hassan Reyes
ORD80571,2024-06-22,Widget B,2,$19.99, 39.98 ,Noor Iqbal
ORD71377,15/08/2024,WIDGET B,6,"21,99",$131.93,Omar Chen
ORD81522,09-20-2024,Widget A,7,"13,75", 91.44 ,Ayesha Chen
ORD39864,09-06-2024,Gadget X,7,"7,00",49,John Khan
ORD53982,2024-08-30,WIDGET A, 6 , 13.75 ,"78,38",Maria Ahmed
ORD50563,2024-12-05,WIDGET A,10,12.50,125,Zain Iqbal
ORD12503,2024-07-07,Gadget X,5,$7.70,38.50,Omar Patel
ORD45133,26/11/2024,Widget A,3,$12.50,"37,50",Noor Hussain
ORD30697,15/09/2024,Widget A,2,"12,50", 23.75 ,John Reyes
ORD14193,21/09/2024,Gadget X,1,$7.70, 9.24 ,Ali Hussain
ORD57992,11-12-2024,Widget A,4, 12.50 ,"60,00",Ali Lee
ORD10393,"Aug 11, 2024",Gadget X,3,7.00,"21,00",Sara Ahmed
